number,contents
215955,부동산 중개 개업   저   항 중개 보조원 업무상 행위 그릏   고용 하   중개 업자 행위 보고 거래 당사자 손해 배상 하   책임 을 지 도록 하 규정 다   
233109,채권자 어떻   위치 토지 선택 하 였 다 하 더라도 상대방 타인 양도 등 행위 선택 목적 을 달성 하   없 을 동의 없이 다시 다른 위치 토지 선택 하   있 다   
199371,가등기 담보 등   법률 차용물 반환 여 다른 재산권 을 이전 하   것 을 예약 하   적용 되  다   
196630,한미 행정 협정   저   항 계약 의하   계약 당사자   미 합중국   손해 배상 뿐 만 아니 라 계약 체결 이행 사무 담당 하 미 합중국 군대 구성원 등 행하   불법 행위 원인 하   손해 배상 포함 되  다   
80589,구 담배 사업법   저   항 한국 담배 인삼 공사 제조 하   담배 공 사가 도매 업자 소매인 판매 하 여야 하  다고 규정 하 고 있 다   
170899,구 주택   의하   부기 등기 나 말 소 사업 주체 단독 신청 의하 어 이루어지 도록 되 어 있 고 입주 예정자 등 사업 주체 상대 말소 되   부기 등기 회복 을 하 것 부 적법 하 여 허용 되   없 다   
196031,귀속 재산   토지 관재 기관 매각 하 행위 행정 처분 으로서 귀속 재산 처리법   규정 따르 아 매수인 매수 대금 을 완납 하 면 소유권 자동적 매수인 이전 되  다   
120592,해발 고도 높 대지 남녀 공학 고등학교 고층 교사 신축 하   으로써 여자 고등학교 교육 활동 지장 초래 되 었 다 하 더라도 불법 행위 인하   손해 배상 기각 하 었 다   
183032,집합 채권 양도 예약 당사자 계약 내용 장차 선택권 예약 완결 권 행사 채권 양도 효력 발생 하 채권 다르   채무 변제 위하   담보 양도 되   것 을 예정 하 고 있 것 다   
229359,소유 의사 객관적 점유권 원의 성질 의하 여 졸   부 결정 하 것 이나 점유권 원의 성질 분명 하 지 않 을 점유 의사 점유 하   것 추정 되  다   
70966,구 사립학교법 기간 교원 재임용   규정 없 으나 재임용 거부 결정 불법 행위 하 면 손해 배상 을 구하   있 다   
85134,부동산 매수인 근저당 권 피 담보 채무 인수 하 고 채무액 을 매매 대금 공제 하 기로 약정 하   매수인 구상 채무 매도 인의 소유권 이전 의무 대가 적 있 다   
156951,항소심 절차 위법 있 어 저   심 을 취소 하 환송 하 지 않 고 자판 하   있 다   
204148,채권 가압류 저   채무자 어 채무자 지급 금지 명하 것 므로 채권 발생 원인   법률 관계   채무자 처분 까지 구속 하   효력 없 다   
178555,특별 수선 충당금 적립 인계 의무 부담 하 임대 사업자 파산 관재인 입주자 대표 회의 특별 수선 충당금 실제 적립 되 었 상관없이 특별 수선 충당금 을 인계 하   의무 부담 하  다   
171210,명의 신탁 탁 약정 을 맺 소 유자도 명의 신탁 약정 을 알 면서 명의 수탁자 앞 당하 어 부동산 소유권 이전 등기 마치   부동산 실 권리자 명의 등기   법률   저   항 본문 의하 어 소유권 전등 기가 무효 다   
81670,처분 문서 기재 되 어 있 문언 대로 의사 표시 존재 내용 을 하 어야 하 고 당사자 사이 계약 해석 을 둘러싸 고 이견 있 어 당사자 의사 해석 문제 되 당사자 진정하   의사 등 을 종합적 고찰 하 여 합리적 해석 하 어야 하  다   
219793,공무원 공무 수행 하 과정 위법 행위 타인 손해 가하   공무원 개인 고의 중과실 있 만 손해 배상 책임 을 부담 하  다   
196942,수로 측량 업무 지침 시행 기준 수로 국 내부 업무 처리 지침 불과 하   뿐 하 어도 작성 발간 을 담당 하 공무원 측량 의무 부과 하 규정 라고 보   없 다   
112568,보험자 주장 하 권리 보험 자대 따르   구상권  지 단순 하   손해 배상 청구권 대 행사  지 석명 하 지 않 을 파기 하   다   
76241,시효 취득 점유 목적물   현실적 지배 상태 의하 어 정하 여 지 므로 시효 취득 기간 진행 을 중단 시키 기 위하 어 종래 점유 사유 상태 계속 을 파괴 하 것 되   있 다   
100950,채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 을 파기 하   채 증 법칙 위배 하 여 사실 을 오 인하   위법 있 을 파기 하   다   
158549,채무자 책임 재산 을 감소 시키 행위 하   으로써 일반 채권자 을 위하   공동 담보 부족 상태 유발 심화 시키   행위 채권자 취소 대상인 사해 행위 하  다   
147265,대학 수시 일반 전형 을 실시 하 면서 중상 위권 지원자 유리 하   내신 등급 조정 방식 을 사용 하 고 비 교과 과정 반영 평가 항목 평가 등 여 아무런 설명 하 지 않 았 다   
190304,행정 소송법   원고 고의 중대 하   과실 없이 행정 심급 을 달리하 잘못 되   관할 이송 하 도록 규정 하 고 있 다   
82026,  규정 되   불공정 하   법률 행위 객관적 균형 을 잃 거래 피해 당사자 궁 박   경솔 무경험 을 이용 하 여 이루어지   성립 하  다   
203486,소유자 토지 지분권 전부 매도 하   목적 토 지도 없이 등기부 만 존재 하 고 있 지분권 을 타 매도 하 였 다 하 더라도 매매 효력 생기   여지 없 다   
204850,소득 세법   저   항   호 소 정의 기업 합병 인하   의제 배당 있 어서 합병 법인 발행 하 신주 회사 자본 충실 요구 따르 아 발행 되 것 원칙 다   
219761,신탁 법상 신탁 위탁자 수탁자 특정 재산 을 이전 하 거나 담보권 설정 밖 처분 을 하여 신탁 목적 달성 을 위하 어 재산권 을 관리   처분 하 게 하 것 다   
227275,수용자 인간 으로서 존엄 가치 보장 하 기 위하 어 수용자 기본권 을 일정 하   범위 제한 하   있 지만 수용자 인권 최대한 존중 되 어야 하 고 수용자 인간 으로서 존엄 가치 침해 하 어서 안 되  다   
105764,건물 공용 부분   구분 소유권 보존 등기 부동산 등기법 등기 능력 없 부분 여 이루어지   것   뿐 아니 라 다른 구분 소유자 공유 하 고 있 부분   것 라면 원인 무효 등기 라고 하   것 다   
76342,사고 지점 이르 기 운전 기술 숙달 되   다른 사람 운전 을 맡기 고 운전석 옆 아니   뒷좌석 앉 아 있 다가 사고 당한 교대 운전자 자동차 손해 배상 보장법   소정 타인 하  다   
81201,법정 대리 인인 친권자 사이 이해 상반 유무 전적 행위 자체 객관적 관찰 하 여 하 어야 하 며 행위 자체 객관적 관찰 하 여 하 어야 하  다   
103649,최초 경락인 병   보상금 재경매 보증금 등   권리 의무 모두 떠안 고 경락인 지위 양도 받 으라 고 제의 하 갑 응하 기로 하 고 소유권 이전 등기 마치 었 다면 무효 라 하   있 다   
116980,불법 행위 인하   손해 배상 사건 과실 상계 사유   사실 이나 비율 을 정하 것 형평 원칙 비추 어 불합리 고 되 지 않 사실 심의 전권 사항 속하  다   
118621,월북 작가 북한 지역 거주 하 면서 저작 하   저작물 라도 우리 저작권법 따르 아 보호 되 저작권 을 취득 하 였 고 사망 하   상속인 이르   상속 하   것 보 아야 하  다   
145980,의장 법과 과의 관계 우려 되 산 업계 혼란 인간 문화적 창작 을 보호 하 저작권 보호 목적 을 고려 하 었 을 응용 미술 작품 미적   요소 실용적   기능성 개념적 분리 가능 하   저작물 로서 보호 되   있 다   
108128,가집행 선고 부 표시 되   채권 을 자동 채권 하 여 경락 대금 지급 채무 상계 신청 을 하   결과 경락 대금 납부 기일 효력 발생 하 고 경락인 경매 부동산 소유권 을 취득 하 었 다   
120629,  저   항 적용 을 받 토지 반드시 연접 하   토지 한하  다고 보   것 아니 라 생활환경   이익 침해 여 방해 배제 청구권 되   있 다   
229601,업무용 자동차 종합 보험 약관   저   항 피 보험자 손해 배상 을 대행 하 도록 하   의무 있 것 보이 지 않 다   
217787,집합 건물 공용 부분 달리 전유 부분 구분 소유자 직접 관리 하 것 원칙 므로 집합 건물 소유 관리   법률 관리 단 전유 부분 관리 비의 징수 권한 을 부여 하 고 있 지 않 다   
98867,항소심 본안 을 하   사건 여 되   재심 소가   심 을 대상 하   것  지 항소심 을 대상 하   것  지 재심 소장 기재 되   표시 만 가지 고 하   것 아니 라 재심 이유 기재 되   주장 내용 을 살펴보 아야 하  다   
192747,수산업 협동조합 수산물 위탁 판매장 을 운영 하 면서 위탁 판매 수수료 지급 받 아 오 았 고 운영 여 구 수산 자원 보호령   저   항 의하 어 독점적 지위 부여 되 어 있 다   
110651,사용자 노동조합 사이 체결 하   단체 협약 의하 어 조합원 인사   합의 관여 하 였 다면 효력 협약 규정 따르 아 결정 되  다   
198981,대리인 있 어 절차 중단 되 지 아니하   원칙적 수계 문제 발생 하 지 않 고 대리인 상속인 전원 을 위하 여 을 수행 하 게 되  다   
71801,구   소정 사유 있 을 이해 관계인 검사 의해 재판소 선정 하 것 므로 재단 법인 기부 행위 선임 등기 없 이사 직무 행하   없 다는 규정 가이사 적용 되 지 않 다   
147039,구 사립 학교 법하 임시 이사 선임 사유 해소 되   정식 이사 선임 하 여 학교 법인 설립 운영 자유 영구적 박탈 되 어 학교 법인 정체성 을 약화 시키 었 다   
95269,사기   강박 착오 등 의사 표시 하자 이유 무효 나 취소 주장 하   없 고 적법 하   항소 취하 서가 제출 되 면 취하 효력 발생 하  다   
71347,사해 행위 취득 하   부동산 낙찰 되 고 소유 명의 자인 수익자   배당표 확정 되   다음 배당금 채권 양도 명하   금전 배상 같 문제점 없이 책임 재산 을 보전 하   있 다   
198309,채권자 취소권 의하 여 보호 되   있 채권 원칙적 사해 행위 라고 보   있 행위 행해지 기 발생 되   것   을 요하  다   
201771,불법 행위 인하   손해 발생 확대 여 피해자 과실 있 을 같 사유 가해자 손해 배상 범위 정하   있 어 당연히 참작 되 어야 하  다   
192304,표현 대표 이사 행위 인하   주식회사 책임 성립 하 기 위하 어 법률 행위 상대방 되   저   선의 이외 무과실 까지 필요 하 것 아니 며 규정 회사 대표권 있 것 되   만하   명칭 을 사용 하 여 거래 행위 하 것 다   
164414,기업 근로자 고용 하 면서 학력 경력 을 기재 하   증명서 요구 하 이유 노사 간 신뢰 형성 기업 질서 유지 위하 어 전인격 적 을 거치 어 고용 결정 하   필요 있 기 때문 다   
203589,매매 계약 해제 의사 표시 도달 매수인 중도금 지급 의무 이행 착수 하   으로써 매도 인의 계약 해제 의사 표시 부 적법 하 게 되 었 지만 매수인 어 불법 행위 하 지 않 다   
203049,망인 임기 만료 일용 노동 만 종사 하   것 추정 하   없 으며 임기 만료 장차 종사 가능 고 보이 어 지 직업 소득 을 조사 심리 하 여 이르   일실 수익 산정 기초 삼 아야 하  다   
198109,처분 문서 라도 기재 내용 다르   특별 하   명시 적   묵시 적 약정 있 사실 되   기재 내용 일부 달리 하   있 고 작성자 법률 행위 해석 있 어서 경험칙 논리 법칙 어긋나 지 않 범위 내 자유 롭   심증 하   있 다   
217409,공무원 순 하   직무 상의 행위 국가 공공 단체 재산 상의 손해 입 공무원 불법 행위 기한 손해 배상 책임 을 지 지 않 다   
208347,대리권 없 자가 하   부적 하   소 로서 소 각하 되   사건 상고심 보정 되   대리인 추인 하   행위시 소급 하 여 적법 하   소로 되  다   
229077,국토 이용 관리 법상 규제 지역 내의 토지 매매 하   당사자 일방 토지 거래 허가 받 기 위하   협력 자체 이행 하 지 않 고 매매 계약 을 철회 하 상대방 일정 하   손해액 을 배상 하 기로 하 약정 을 유효 하 게 하   있 다   
212601,문화재 수리 업자 명의 대여 행위 금지 하   문화재 수리   강행 규정 하 고 위반 행위   사회적   경제적   윤리적 가치 평가 등 여러 사정 을 고려 하여 효력 을 하 어야 하  다   
81268,한국 토지 개발 공사 택지 개발 예정 지구 내의 이주자 택지 공급 대상자 선정 기준 따르 아 대상적 격 가옥 소유자 개별 통지 하 고 이의 시정 조치 등 절차 거치   뒤 이주자 택지 공급 대상자 확정 하 었 다   
105120,준용 하천 공사 생기   폐 천 부지 양여 국가 나 지방 자치 단체 사경제 주체 로서 행하 사법 행위 므로 구 지방 재정법 시행령   의하 어 준용 되  다   
192629,구 세무 사법     저   호 입법 세무 대리 하   있 사람 을 세무사 자격 을 가지   사람 엄격히 제한 하   으로써 세무 대리 행위 적정 성과 공정성 을 확보 하 고자 하 것 다   
199446,구획 정리 조합 창업비 지급 채무 조합 정관 규정 따르 아 도지사 부터  가 받 사업 계획 범위 내 부담 하 게 되   채무 라면 새로 시행자 되   시 당연히 승계 되   것 보 아야 하  다   
75188,교통사고 합의 합 금 을 넘 손해 배상 청구권 을 포기 하   것 보   것 고 불제 소 합의 보   것 아니 다   
69643,구 공유 수면 관리법 공유 수면 점용 허가권 자가 허가권 을 양도 하 고자 하   양수인 공동 관리청 신청 하 여 양도   허가 얻 어야 만 하 었 다   
155552,본조 소정 표 견 대리 되 려면 가사 대리권 있 다는 것 만 부족 하 고 남편 아내 행위   권한 을 주 었 믿 었 음 을 정당화 하   만하   객관적   사정 있 어야 하  다   
93978,연금 이나 퇴직금 발생 사유 목적 다르   것 으로서 상호 관계 없다 고 하   것 므로 손해액 공제 하   것 아니 다   
229491,공무원 연금 관리 공단 취득 하 수급 권 자가   여 가지 손해 배상 청구권 정하 급여 수령 하   권리 있 자의 손해 배상 청구권 만 포함 되 어 있 다   
123040,통칭 매니저 대리권 범위 연 주자 연주 활동 주선 등에 만 미치   뿐 공연 계약 여 대리권 없 다   
197969,채권자 취소권 의하 여 보호 되   있 채권 원칙적 사해 행위 라고 보   있 행위 행해지 기 발생 되   것   을 요하  다   
81836,채무자 기존 채무 변제 위하 어 어음 을 발행 하   뒤   개월 더 지 나 어음 금 여 강제 집행 을 승낙 하 공정 증서 작성 하 어 주 고 채권자 채권 여 전부 명령 을 받 사해 행위 하  다고 보   없 다   
208962,항고 재판소 결정 라 함 심급 종국적 완결 하 재판 을 운위 하 것 므로 전심 결정 을 파기 하 고 사건 을 환송 하 것 같 중간 재판 이에 하 지 않 다   
155311,소멸 시효 항변 여 주장 하 지 않 기산점 하여 소멸 시효 완성 을 하   것 변론 주의 원칙 당사자 주장 하 지 않 사실 을 하   위법 있 다   
70507,대학 본부 인사 위원 회의 의결 따르 아 심사 대상자 재임용 을 거부 하   것 재량권 일탈   남용 하 여 위법 고 하   다   
194096,표의자 의하 여 추구 되   목적 을 고려 하 여 합리적 하   표시 의사 불일치 객관적 현저 하 어야 하 며 착오 인하 어 표의자 무슨 경제적   불이익 을 입 것 아니 라면 법률 행위 내용 중요 부분 착오 아니 다   
85137,소음 발생원 을 특정 하 여 일정 하   종류 생활 방해 일정 한도 이상 미치 게 하 것 을 금지 하 부 적법 고 보   없 다   
81343,부동산 실 권리자 명의 등기   법률 따르 면   간 등기 명의 신탁 유예 기간 경과 의하 어 명의 신탁 약정 의하   등기 무효 되 고 결과 명의 신탁 되   부동산 매도인 소유 복귀 하  다   
96655,당사자 변론 기일 불 출석 하 여 매매 사실 여 의제 자백 하   것 간주 되 어도 당사자 소외 인의 무 권 대리 매매 추인 하   것 라고 보   없 다   
209103,지방 자치 단체 설립 경영 하 학교 영조물 로서 법인 아니   물론 민사 소송법   규정 사단 재단 하 지 않 으므로 당사자 능력 없 다   
71964,대리   규정 을 유추 적용 하   있 어 권한 소멸 표현 대리 성립 하   있 고 권한 소멸 표현 대리 성립 하   있 다   
206694,주식회사 이사 감사 회사   임무 해태 인하   손해 배상 책임 위임 관계 인하   채무 불이행 책임 므로 소멸 시효 기간 일반 채무 같이   년 라고 보 아야 하  다   
228995,종중 규약 특단 규정 없 종중 대표자 외국 이주 하 었 다는 사유 만 대표권 을 상실 하  다고 하   없 다   
74984,행정청 국유 재산 을 특정인 매도 키 내부 결재 까지 이루어지 었 다 하 어도 공문 서 나 아 매도 증서 상대방 송달 하 지 않 았 다면 매매 이루어지 지 않 다   
201828,주식회사 대표 이사 자기 저   이익 을 도모 하   목적 권한 을 행사 하   상대방 대표 이사 진의 알았 거나 알   있 었 을 행위 회사 어 무효 되  다   
120486,항공 운송인 신용장 개설 은행 수하인 발행 하   수입화물 인도 승낙서 소지 확인 하 지 않 고 교 부하 었 다 하 더라도 항공 화물 운송 업계 화물 인도 관행 어떠하   주의 의무 위반 하 었 보 기 어렵 다   
205284,주택 개량 사업 구역 내의 주택 거주 하 세입자 주택 개량재 개발 조합 부터   피 분양권 을 매수 하 였 다는 것 만 피 분양권 매매 계약 사회 질서 반하 법률 행위 로서 무효 되  다고 하   없 다   
173152,묵시 적 추인 을 하 기 위하 어서 진의 기하 어 행위 결과 자기 귀속 되  다는 것 을 승인 하   것 볼만 하   사정 을 종합적 검토 하 어야 하  다   
150941,상법   저   항 발행 주식   분   이상 하 주식 을 가지   주주 주주 대표 을 하   있 규정 하 고 있 지만 주주 대표 을 하   있 주주 하 법리 따르 아 하 어야 하  다   
192611,구 간접 투자 자산 운용 업 의하   판매 회사 투자자 투자 신탁 수익 구조 위험 요인   올바르   정보 제공 하   으로써 투자자 보호 하 여야 하   주의 의무 부담 하  다   
212119,근로 자가   저   항 정하   임금 전액 불 원칙 사용자 임금 전액 확실 하   수령 을 도모 하 여 근로자 생활 을 위협 하 일 없 도록 하 것 다   
172332,납세 무자   국가 부가 가치세 환급 세액 지급 민사 아니 라 행정 소송법   저   호 규정 되   당사자 절차 따르 아야 하  다   
193793,비용 액 없 송달 료 등 비용 액 확정 절차 비용 피 신청인 하여금 부담 하 게 하   없 다   
208911,  회사 변경 승인 신청 을 하여 변경 승인 처분 을 받 았 으나   지방 자치 단체 위법 사항   책임 을 하 기 어렵 하 여 변경 승인 처분 을 내리 었 다   
234419,사해 행위 당시 채권 성립 기초 되 법률 관계 발생 되 어 있 어 가깝   장래 채권 성립 되리 라는 점   개연성 현실화되 어 채권 성립 되   채권 채권자 취소권 피 보전 채권 되   있 다   
152073,금융 실명 거래 비밀 보장   법률 따르 아 예금 계약 을 체결 하 고 실명 확인 사실 예금 계약서 등 명확히 기재 되 어 있 예금 계약 당사자 보 것 합리적 다   
203230,손해 배상 사건 있 어서 과실 상계 사유   사실 이나 비율 을 정하 것 형평 원칙 비추 어 불합리 고 되 지 않 사실 심의 전권 사항 속하  다   
86022,미성년 자인 원고 모 이숙 녀 의하 어서 말   행위 하   있 음에도 친권자 의하 지 않 고 원고 직접 변호사 위임 하 여 상고 하   것 상고 부 적법 다   
194704,  규정 되   사용자 책임   사무 집행 여 라는 뜻 사용자 주관적 사정 을 고려 하 지 않 고 사무 집행 여 하   행위 보  다   
104654,노동 위원 회의 사용자   구제 명령 절차 부당 노동 행위 하 해 고등 불이익 처분   공법 권리 구제 절차 로서 노동자 사법 효력 을 다투   으로써 권리 구제 구하   있 다   
80352,  규정 되   사무 집행 여 객관적 사용자 사업 활동 내지 사무 집행 행위 관련 되   것 라고 보이 어 지   주관적 사정 을 고려 하 지 않 고 사무 집행 여 하   행위 보  다   
104029,외국 중 재판 정의 승인 집행 요구 받 집행 국 신청인 제출 하   중 재판 정서 중재 합의서 검토 하 여 집행 거부 사유 유무   나아가   것 없이 당하 어 중 재판 정의 승인 집행 을 거부 하 어야 하  다   
215663,구 저작권법 저   저   항 저작물 원 작품 이나 복제 물의 공표 있 어서 실명 이나 이명 을 표시 하   권리 가지  다고 규정 하 고 있 다   
192303,도로 교통법   저   호 자동차 철길 가설 되   선 의하 지 않 고 원동기 사용 하 여 운전 되 차 말하  다고 규정 하 고 있 다   
121074,양도 담보권 채무자 변 도과 하 여 피 담보 채무 이행 지체 빠지 었 을 목적 부동산 처분권 을 행사 하 기 위하   환가 절차 일환 다   
125213,교도소 수용자 행정 민사 을 하 고 변론 기일 출석 하 면서 기결수 용 복과 수갑 을 착용 하   상태 내 도보 이동 하 여 재판 을 받 았 다는 이유 명예 훼손 인하   손해 배상 하 었 다   
196555,행정 기관 지체 상금   약정 을 그대로 적용 하 여 지체 일수 전부 어 당초 약정 의하   지체 상금 배상 을 물 게 하 것 선량 하   풍속 기타 사회 질서 비추 어 허용 하   없 다   
191649,구 주택 임대차 보호법   저   항 임차인 불리 하   것 효력 없다 고 규정 하 고 있 비추 어 보 면 임차인 보호 위하   규정 라고 하   것 다   
81508,명의 신탁자 신탁 하 어 지르   원인 소유권 기하 어서 같 하   있 으며 양 원인 을 달리하 별개 라 하   것 다   
191295,건설 공제 조합 보증서 발급 을 신청 하   조합원 일정 하   보증 수수료 받 고 보증서 발급 하 고 보증서 발급 하   이후 공사 기간 연장 등 사유 보증 기간 을 연장 하   것 보험   법리 적용 되  다   
173324,상법   따르 아 당사자 중   인의 행위 상행위   전원 여 상법 적용 되 므로 당사자 일방 수인     만 상행위 되 더라도 전원 여 상법 적용 되  다고 해석 되  다   
215875,법무사 등기 사무   전문적   식견 을 가지   사람 으로서 일반인 등 기업 무르   법무사 위임 하 것 전문가   법무사   기대 신뢰 바탕 하 것 다   
195278,저   저   항 규정 하 고 있 단체 교섭 권한 위임 노동 조합 사용자 측 사이 단체 교섭 을 하 사무 처리 맡기 것 을 뜻하  다   
145480,임용 기간 만료 되   사립 대학 교원 공정 하   심사 요구 하   권리 되 재량권 을 일탈   남용 하   재임용 거부 결정 효력 등 을 하 기준 다   
171612,  주식회사 국가 지방 자치 단체 상대 도로 표지 병 구매 액     이상 을 신제품 구매 하 어야 하   법령 의무 있 는데 이행 하 지 않 았 다며 손해 배상 을 구하   구 산업 기술 혁신 촉진법 시행령 다   
204201,  등 주장 하 손해 배상 청구권 대한민국 일본국 간의 재산 청구권   문제 해결 경제 협력   협정 적용 대상 포함 되 지 않 는다고 하   다   
189217,명의 신탁 탁자 로서 말소 등기 청구권 을 포기 하 여 권리 처분 하 추인 권 을 행사 하   없 다   
196045,소액 사건 여 법률   명령   규칙 처분 헌법 위반 명령   규칙 처분 법률 위반   부당 하 거나 대법원 판례 상반 되 을 하   만 상고 하   있 다   
108594,영국법 준거 약관 적하 보험 계약 을 체결 하   있 어 화물 을 적재 하 고 출항 하   선박 부터 사고 발생 예상 되 전문 을 수령 하   사실 을 감추   보험 자가 보험 계약 을 해지 하   것 적법 하 다   
120858,해고 불법 행위 되 자료 지급 을 구하   있 으며 복직 내지 취업 까지 임금 지급 의하 여 정신적 고통 회복 되  다고 하   있 다   
192556,상법   저   항 규정 기명 주식 취득자 주주 명부 주주 명의 개서 하 지 않 으면 회사 어 주주권 을 주장 하   없 다는 며 명의 개서 하 지 않 실질 상의 주주 회사 측 주주 하 것 무방 하 다   
219659,일반 국민 사회 발생 하 제반 범죄   알   권리 가지 고 있 고 수사 기관 피의 사실 을 발표 하 것 국민 권리 충족 하 기 위하   일환 다   
215531,사무 관리 성립 하 기 위하 어서 관리자 법적   의무 없이 타인 사무 관리 하 어야 하 며 관리자 계약상 약정 되   급부 모두 이행 하   본인 과의 사이 별도 계약 체결 되   것 을 기대 하 고 사무 처리 하   법률 의무 없이 처리 하   것 다   
104436,토지 매수 하   계속 하 여 이르   점유 하 고 있 것 라면 소유권 이전 등기 청구권 소멸 시효 진행 되 지 않 다   
116317,동산 종합 보험 일부인 중장비 추가 약관   저   항   호 규정 사고 발생 시 법령 등 위반 상황 있 었 음 을 이유 보험자 보상 대상 제외 하 사유 풀이 되  다   
196527,구 파산법   단서   호 정하   비면 책 채권 하 피 보험자 등 가지 채권 자체 기준 하 어야 하  다   
214493,투기 과열 지구 지정 따르   지방 자치 단체 안내 사항 투기 과열 지구 지정 이전 주택 분양 계약 을 체결 하 거나 전매 받 투기 과열 지구 지정 이후 분양권 전매   회 하   있 기재 되 어 있 다   
71151,사립대 학교 교수 총장 선임 관여 하   있 지위 있 고 학교 법인 총장 선임 행위 다투   확인 이익 을 가지  다고 보   없 다   
120128,공유 등기 되 어 있 으나 특정 토지 부분 을 단독 소유 하 자가 지상 건물 철거   특약 없이 지분 이전 등기 경 료 하 어 주   관습법 정지 상권 을 취득 하  다   
191222,신용 보증 기금법 시행령 보증 받 기업 금융 기관 여 보증 채무 이행 을 하   있 시기 일정 하   기간 경과 제한 하   것 지나 지 않 다   
69548,피 보험자 암 발병 을 보험 사고 하여 입원 치료비 지급 하 기로 하 내용 암 보험 계약 있 어서 직접적   치료 하   기간 보험 지급 의무 되 나 헤   릭스 주사 만 을 투여 받 입원 기간 어떠하   징후 나타나 지 않 았 다   
86252,이식 제한령 소 정의 제한 초과 하   이식 을 원금 넣 어 대차 하 계약 을 하   채권자 현실 해 이식 을 받 동일시 하   없 다   
214273,금전 채권 어 압류   추심 명령 이루어지 면 채권자 대위 절차 없이 압류 채권 을 직접 추심 하   있 권능 을 취득 하  다   
115535,저당권 자가 임의 선정 하   아파트 등기부 등본 만 확인 하 고 직접 아파트 확인 하 지 않 채 금원 을 대여 하 고 근저당 권 설정 등기 경 료 하   것 반사회적 법률 행위 무효 되  다   
229341,채권자 취소 소 채권자 취소 원인 을 알   날 부터   년 내 하 어야 하 것 단순히 채무자 법률 행위 있 었 다는 사실 을 알 것 만 부족 하 고 법률 행위 채권자 해하 행위 라는 것 을 알 아야 하  다   
165454,구 조선 수리 조합 령 관개 배수 수해 예방 을 위하 어 필요 하   조선 총독 인가 받 아 구역 내의 토지 등 을 소유 하 조합원 법인 수리 조합 을 설치 하   있 규정 하 고 있 다   
191617,공공 용지 취득 손실 보상   특례법 사업 시행자 공공 사업 필요 하   토지 등 을 취득 사용 하   있 어 손실 보상 기준 을 정하 것 을 목적 하  다   
196241,영업 비밀 취득 유체물 점유 취득 하 형태 이루어지   있 고 유체물 점유 취득 하   없이 영업 비밀 자체 직접 인식 하 고 기억 하 형태 이루어지   있 다   
85440,아 등기 담보 등   법률 차용물 반환 여 다른 재산권 을 이전 하   것 을 예약 하   만 적용 되 고 매매 잔 대금 지급 관련 하 여 다른 재산권 을 이전 하 기로 약정 하   적용 되 지 않 다   
117171,예금 채권 일반 거래상 자유 롭 게 양도 되   필요성 크   재산 예금 채권   양도 금지 특약 을 정하 고 있 은행 으로서 고객 예금 계약 을 체결 하   있 어서 구체적 고 상세 하   명시   설명 의무 지 게 되  다   
102987,사립대 학교 학장 민사 상의 당사자 적격 없 다는 결론 사립학교법     저   항   저   저   항 학교장 대학 교육 기관 교원 임면권 교원 징계 처분권 을 부여 하 고 있 기 때문 다   
195274,여행업 기획 여행 계약 상대방   여행자 여 여행자 생명   신체   재산 등 안전 을 확보 하 기 위하 어 여행 목적지   여행 일정   여행 행정   여행 서비스 기관 선택 등 여 합리적   을 하  다   
201727,부동산 소유권 이전 등기 등   특별 조치법 의하 어 경 료 되   등기 실체적 권리 관계 부합 하 등기 추정 되  다   
95959,  저   항 의하   배상 책임 있 하여 대리 감독자 사용자 사용자 갈음 하   감독자   조의 사용자 책임 을 지 게 되  다   
187689,저   저   호 사업 주체 주택 건설 사업자 대지 조성 사업자 구별 하 고 있 고 구 주택 건설 기준   규정   저   항 저   장 속하 어 있 다   
198273,가압류 결정 금액 중 일부 만 을 피 보전 채권 하 면서 가압류 결정 전부 인가 하   을 파기 하   있 다   
208410,구 자본 시장 금융 투자 업   법률   투자 일 임업 을 금지 하 고객   투자자 보호 하 고 금융 투자 업 을 건전 하 게 육성 하 고자 함 있 다   
120856,국가       참전 중 사망 하   자의 유족 부터 전사 확인 신청 을 받 고 전사 통지 제대로 하 어 주 지 않 아 유족 보상금 을 지급 받 지 못하 고 자녀 교육 소요 되 비용 을 면제 받 거나 기타 학자금 을 지급 받 을 있 기회 잃 게 하 손해 배상 하   책임 있 다   
169597,성 매매 알선 등 행위 처벌   법률   부당 득의 반환 금지 되 사유   규정 하 불법 원인 급여 원인 되 행위 선량 하   풍속 기타 사회 질서 반하  다고 하 었 다   
107617,점유자 점유 토지 중 일부 통하 어 해수욕장 주차장 출입 하   있 도록 통행 편의 제공 하   통행 편의 제공 만 토지 부분   점유 상실 하 었 보   없 다   
205607,  은행   회사 하여금 코스 피   주가 지수 하락 하 이득 을 보 옵션 거래 포지션 을 구축 하 게 하     은행   회사 주식 대량 도로 코스 피   지수 급락 하 었 다   
199336,명의 신탁자 취득 시효 완성 소유권 을 취득 하   하 어 시효 취득 을 주장 하   없 으므로 시효 취득 을 주장 하   없다 고 보 아야 하  다   
173612,구 화물 자동차 운수 사업법 따르 면 화물 자동차 운송 사업 허가 화물 자동차 운송 사업 을 합법적 영위 하   있 자격 불과 하 고 화물 자동차 운송 사업 물적 시설   화물 자동차 일체 로서 이전 되  다   
