number,contents
100893,동일인 필적 감정 결과 어느 것 믿 고 어느 것 취 신 하   없 다 함 논리 법칙 어긋나  다   
200138,부동산 매수인 피 담보 채무 인수 하 고 채무액 을 매매 대금 공제 하 기로 약정 하   다른 특별 하   약정 없 이상 이행 인수 보 아야 하  다   
233783,망 소외   처   원고 기한 건 소 부 적법 하 여 각하 면 하 지 못하  다   
205112,부동산 매매 계약 등기 부상   필 수필 토지 지상 건물 을 매매 목적물 표시 하 면서 평 당 기준 가액 을 정하 지 않 고 토지 면적 을 기초 매매 대금 을 정하   것   소정 수량 을 지정 하   매매 라고 보 기 어렵 다   
182311,구 공익 사업법   저   항 사업 시행자 생활 기본 시설 을 설치 하 고 비용 을 부담 하 도록 강 제한 구 공익 사업법   저   항 적용 되  다   
156951,항소심 절차 위법 있 어 저   심 을 취소 하 환송 하 지 않 고 자판 하   있 다   
119466,토지   이행 있 어서 등기부 명의자 피고 동일 인물 어야 함 으로서 직권 조사 대상 되  다   
202758,아 등기 트 어 잡 아 보   등기 하 것 가등 기상 권리 자체 취득 지 가등 기상 권리 자체 처분 라고 보   없 다   
104040,공장 저당법   소정 기계   기구 목록 기재 되 어야 공장 저당 효력 미치  다고 해석 하 어야 하 며 공장 저당법   소정 기계   기구 목록 기재 되 어야 공장 저당 효력 미치  다고 해석 하 어야 하  다   
200420,관련 형사 사건 되   사실 형사 사실 을 채용 하 기 어렵 되   배척 하   있 다   
233867,개인 채무 부담 행위   회사 책임 을 부인 하 것 정의 형평 반하  다고 되 회사 설립 개인 부담 하   채무 이행 을 하 것 가능 하 다   
114562,계속적 보증 보증인 장차 보증 계약 기한 보증 채무 이행 하   피 보증인 보증인 부담 하 게 되   불확실 하   구상 금 채무 보증 하 것 계속적 보증 하  다   
92706,원고 소유권 트 어 잡 아 토지 구획 정리 사업 시행 을 이유 토지 인도 구하 고 사업 시행 인하   손실 보상 을 구하 고 있 다   
71632,부동산 현황 조사 보고서 입찰 물건 명세서 임차인 유치권 자로 서 경매 목적 부동산 을 점유 하 고 있 다는 기재 누락 되   잘못 있 어도 유치권 경락인 대항 하   있 다   
104207,주택 임대차 보호법 소정 소액 임차 보증금 임차인 라도 당해 목적 물의 경매 절차 보증금 지급 을 받 지 못하   이상 고 임차 주택 경락인 여 보증금 우선 변제 요구 하   없 다   
70194,채권자 보험 사고 직후 구상 채무 연대 보증인   채무자   재산 조사 통하 어 재산 조사 통하 어 채무자 유일한 재산   부동산 을 처분 하 었 다는 것 을 알 았 을 것 다   
207724,원래 귀속 재산 덜   대지 건물 을 원고 피고 각각 매수 하 게 되   사실 을 일치 하 여 진술 하 면서 피고 일관 하 여 철거 응하   없다 고 주장 하 피고 변론 정지 상권 을 주장 하 는데 있 것  지 석명 하 여 심리 하 어야 하  다   
199439,  저   항 소 정의 사용 수익 충분 하   기간 경과 하 었 공평 입장 대주 해지권 을 하 것 타당 하   가의 의하 어 하 어야 하  다   
96208,농지 개혁 사업 정리   특별 조치법   저   항 의하 여 국유 등기 하   농지 동법   저   항 규정 의거 분배 되   농지 제외 하   외의 농지 국가 매수 조치 해제 되 어 원 소유자 소유 복귀 하  다   
86065,귀속 부동산 을 매수 하   귀속 부동산 을 매수 하   대금 완납 라도 사용 수익 권리 있음 이르   보전 하 기 위하 어 국 해 부동산   물상 청구권 을 대위 행사 하   있 다   
74611,반소 민사 소송법   규정 의하 여 상대방 동의 얻 어서 만 하   있 것 므로 동의 없이 반소 부 적법 하   소라 고 하   것 다   
233711,분배 당시 토지 현상 공공용 공용 사용 되 지 않 고 실제 경작 사용 되 고 있 더   농지 었 다 하 더라도 분배 당연 무효 다   
81994,재개발 사업 시행자 대지 건축 시설 을 분양 하 지 아니하 고 청산 금도 지급 하 지 아니하   채 분양 처분 고시 하여 재개발 구역 내 다른 사람 소유 하 고 있 더   토지 소유권 을 상실 시키 었 다면 재개발 사업 시행자 불법 행위 책임 을 질  다   
156420,채무자 채권자 채무 담보 소유 부동산 을 제공 하 고 인감 증명 인감 을 교부 하   사실 만 채무자 채권자 하여금 소유권 이전 등기 서류 작성 하 도록 하 권한 을 부여 하 었 하   없 다   
85079,채권자 채무자 권리 대위 하 여 행사 하 지 않 으면 자기 채권 완전 하   만족 을 얻 을 없 게 되   위험 있 어 채무자 권리 대위 하 여 행사 하 것 채권 현실적 이행 을 유효   적절 하 게 확보 하 기 위하   것 다   
74235,지번 지적 확인 소 권리 법률 관계 확인 을 구하 것 아니 고 사실 관계 확인 을 구하 것 므로 확인 소의 대상 되   없 다   
75837,석유 사업법 위반 형의 선고 받 고 집행 종료 되 거나 집행 을 받 지 않 기 확정 되     년 경과 하 지 않 석유 판매업 허가 받 을 없 다   
167571,증인 증언 의하 여 상대방 위조 되 었 다투 처분 문서 진정 성립 을 하 고 나머지 증거 종합 하 여 원고 주장 사실 을 하   것 채 증 법칙 위배 되  다고 하여 을 파기 하   있 다   
127759,상법     저   항   호 회사 공적   경비 이외 용도 임의 소비 하 게 하 고 회계 처리 하 여 회사 손해 입히   책임 을 묻 지 않 다   
75596,친권 권 자라도 자기 출생자 아니     관계 있 어서 후견인 준하 지위 만 되 므로 같 재산 을 처분 하   친족 회의 동의 요하 고 동의 없이 재산 처분 행위 친족회 나 본인 취소 하   있 다   
208956,행정 처분 법령 당사자 구속 하   없 하자 있 으므로 당연히 무효 하   것 라고 되 아니 면 선결 적 효력 을 부인 하   없 다   
205072,부동산 을 점유 하 자라 함 다른 사람 부동산 을 아무 권리 없이 점유 하 사람 포함 되 므로 구 저   대항 하   없 소유권 기하 여 점유 하 사람 포함 되  다   
95718,의무자 일방 상대방 이행 지체 이유 해제권 을 취득 하 기 위하 어 이행 하   자가 원칙 기간 중 이행 제공 을 계속 하 어야 하지만 상대방 이행 제공 없이 기간 이나 기일 도과 되   으로써 해제권 발생 하  다   
208238,민사 소송법       의하 여 가처분 결정   이의 신청 을 하   있 채무자 일반 승계인 라야 하  다   
151374,본조 말하 등기 소유권 보전 등기 포함 되 므로 미 등기 부동산 을 적법 히 매수 하   자가 자기 명의 소유권 보존 등기 하 었 을 보존 등기 등기 되 어 소유권 취득 효력 발생 하  다   
114994,과세 관청 체납 처분 으로서 하 공매 있 어서 감정 평가 나 아 매각 예정 가격 결정 잘못되 었 다 하 더라도 공매 재산 부당 하 게 저렴 하   가격 공매 되   으로써 공매 처분 위법 고 보   있 다   
140489,공해 있 어서 피해자 사실적   인과 관계 존재 어 과학적 엄밀 하   증명 을 요구 하 것 공해 인하   사법 적 구제 거부 하 결과 되   우려 있 다   
175039,정착 대부 의하   정착 재산 타인 양도 하 거나 담보 제공 하 거나 타인 이르   압류 하   없다 고 규정 하 고 있 어 양도 금지 규정 강행 법규 로서 효력 규정 다   
75013,폐쇄 등기부 기재 되   등기 등기 로서 효력 없 고 회복 절차 여서 법률 아무런 규정 없 기 때문 회복 절차 이행 하   없 다   
94153,강박 의하   의사 표시 라고 하 려면 상대방 불법 어떻   해악 을 고지 하 므로 말미암 아 공포 느끼 고 각서 서명 날인 하   것 을 강력히 요구 하 었 설시 하   것 심리 미진 강박 의하   의사 표시 법리 오해 하   것 라 하   것 다   
108196,불법 행 인하   손해 배상 사건 피해자 일실 수입 을 산정 하   있 어 월간 거래 가격 의하   임금 을 추정 소득 하여 산출 하   조치 위법 라 하   없 다   
143558,다른 자동차 운전 담보 특별 약관 가입 하   기명 피보험 자가 보험 기간 중 피보험 자동차 양도 하 고 대체 자동차 취득 하   보통 약관 상의 보험 계약 승계 규정 따르   절차 구비 하 면 되  다   
154850,변호사 무 권 대리 부과 하 였 다 하 여도   심 위임 있 것 되 이상   심 행위 추인 하   것 되  다   
197023,양도 담보 설정자 채권 을 담보 하 기 위하 어 소유 동산 을 채권자 양도 하   담보 목적 물 을 누 사용   수익 하   있 당사자 합의 정하   있 지만 특약 없 양도 담보 설정자 동산   사용   수익권 을 가지  다   
81465,부동산 소유권 이전 등기 청구권 보전 을 위하   가처분 본안 승소 하   채권자 소유권 이전 등기 경 료 하 게 되 면 가처분 목적 달성 되 어 말소 되   운명 있 다   
191195,산업 재해 보상 보험법 근로 기준법 상의 근로자 하 실질 있 어서 근로 자가 종속적   관계 사용자 근로 제공 하 었 따르 아 하 어야 하  다   
196256,임차인 임대인 사이 정식 임대차 계약 을 체결 하 면서 임대인 점포 분양 하 고자 하   시 임차인 이에 응하 어야 하  다고 약정 하   임대인 만 있 다는 라 기 보다 임차인 어 분양 청구권 행사 요구 하   있 권리 있음 을 나타내   것 해석 되  다   
107026,근로 기준법     저   항 규정 되   근로자 최종   월 분 임금   우선 특권 효력 법률 특별히 정하   바 없 이상 질권 이나 저당권 소급 하 여 미치  다고 보   없 다   
196643,  저   항 의하 면 물건 점유자 소유 의사 점유 하   것 추정 되 므로 스스로 소유 의사 입증 하   책임 없 다   
198319,대표 이사 주권 발행   주주 총회 나 이사회 결의 없이 단독 주권 을 발행 하   특별 하   사정 없 주권 발행 대표 이사 권한 다   
124926,사해 행위 취소 우선 변제 권 확보 되 지 않 사전 구상 채무 특별 하   사정 없 우선 변제 권 확보 되 범위 초과 하 구상 채무액 만 재산 반영 하 어야 하  다   
176328,부동산 등기 부상 소유자 등재 되 어 있 지만 소유권 없 등기 명의 을 소유 자로 취급 하 여 경매 절차 진행 되   배당 이의 진술 배당 이의 소 하 거나 잉여금 을 배당 받 을 있 묻 었 다   
201899,회사에 지 입 되   차량 대외적 소유권 이나 운행 관리 권이 회사 귀속 되 것 므로 지 입 차주 직접 운행   관리 하 지 입 차 주가 유류 대금 을 부담 하 어야 하  다   
212125,등기 이해관계 있 저   회복 되   등기 등기부 양립 하   없 등기 되   먼저 말소 하 지 않 회복 등기 하   없 다   
183476,임대차 차 보호법     저   항   호 정하   정 당하   사유 없이 임대인 주선 하   신규 임차인 되 려는 임대차 계약 체결 을 거절 하 행위 하   으로써   손해 가하 었 다   
111102,석명권 행사 당사자 주장 하 지 않 법률 효과   사실 이나 공격 방어 을 시사 하 여 제출 을 권유 하 행위 변론 주의 원칙 위배 되 어 허용 되 지 않 다   
191111,근저당 권 피 담보 채권 확정 되 지 않 동안 채권 일부 대위 변제 되 었 다 하 더라도 근저당 권이 대위 변제 이전 되   없 다   
154683,부동산   권리 보전 을 목적 소유 명의 신탁 하 계 악 있 어 신탁자 수탁자 간 같 합의 있 어야 하  다   
71089,임대차 공시 하 효력 사업자 등록증 기재 되   사업장 한하 여 미치 므로 정정 되   사업자 등록 종전 사업장 어 취득 하   상가 건물 임대차 보호법 대항력 을 상실 하  다   
76933,공동 불법 행위자 중   피해 자로 부터 손해 배상 을 당하 여 부득이 비용 을 지출 하 고 윈 종국적   부담자 결정 되   다른 공동 불법 행위자 분담 비율 만큼 구상 하   있 다   
96045,원고 양도 담보 제공 되   부동산 피 담보 채무 전액 을 변제 하 였 음 을 내세우 어 부동산 소유권 이전 등기 등 말소 하 었 으나 견해 차이 채무 전액 을 소멸 시키 지 못하 었 다   
