number,contents
225775,근로 기준법 목적 을 달성 하 기 위하 어 근로자 하여금 근로 기준법 정하   기준 미치 지 못하 근로 조건 을 감수 하 도록 하 것 을 저지 하   으로써 최소한 근로 조건 을 유지 시키 어 주 기 위하   것 다   
120679,오징어 채 낚이 어 선 설치 되   오징어잡이 용 자동 조상기 수중 기계 등 어구 원래 선박 소유자 오징어 채낚이용으 상시 사용 하 기 위하 어 부속 시키   종 물 하  다   
190398,도로 교통법   저   항 규정 되 어 있 도로 신호기 안전 표지 설치   관리   권한 지방 경찰청장 경찰서 장 위탁 되 었 다   
93633,지방 자치 단체 차량 담당 공무원 지출 원인 행위 하   있 권한 을 위임 받 경리관 라는 점 여 증거 자료 없 음에도 동인 분임 경리관 으로서 자동차 수리 일괄 하 여 의뢰 하   것 라고 하   것 지방 재정법   오해 하   위법 있 다   
104482,부동산 매매 계약 있 어 특별 하   약정 없 매수인 근저당 권의 말소 등기 되   까지 담보 한도 금액 상당 하   대금 지급 을 거절 하   있 다   
196224,보험 계약자 직원 보험 모집 을 하   있 어 보험 계약자 손해 가하   보험업   사용자 책임   일반 규정     우선 하 여 적용 되 어야 하  다   
106586,민사 사건 관련 되   형사 확정 되 었 다면 형사 재판 절차 되   사실 특별 하   사정 없 민사 재판 증거 자료 되 므로 이르   배척 하   없 음에도 불구하 고 형사 확정 되 었 확인 하 어 보 지 않 고 사실 을 하   것 심리 미진 채 증 법칙 위배 위법 을 저지르   것 라고 을 파기 하   다   
216085,이사회 퇴직 하   이사   퇴직 금액 을 감액 하   있 을 뿐 퇴직금 청구권 을 박탈 하 결의 하   없 기 때문 이사회 이사회 결의 없 었 음 을 이유 퇴직 하   이사   퇴직금 지급 을 거절 하   없 다   
231205,증권 회사 지점장 을이 미수금 채무 정리 유예 하 기로 결정 하 고 유예 기간 내 예탁 주식 을 처분 하   행위 적법 하   행위   뿐 아니 라 불법 행위 구성 하  다고 보   없 다   
206955,허가 상고 있 어서 경험칙 반하   사실 을 하 고 스 어 증 을 배척 하   것 채 증 법칙 을 어기 어 영향 을 미치 었 다는 비리 면하   없 다   
190908,면책 조항 보험 계약자 피 보험자 불 이익 하 게 면책 사유 변경 하   으로써 같   위반 되  다고 보   없 다   
176460,채권자 채무자 권리 대위 하 여 행사 하 지 않 으면 자기 채권 완전 하   만족 을 얻 을 없 게 되   위험 있 어 채무자 권리 대위 하 여 행사 하 것 채권 현실적 이행 을 유효 하 게 확보 하 기 위하 어 필요 하 다   
230037,회사 정리 따르 면 정리 절차 참가 하 고자 하 정리 채권자 정리 채권 신고 하 여야 하 고 신고 하 지 않 정리 채권 실권 되 므로 정리 채권자 소정 기간 내 정리 채권 신고 하   바 없 다면 상계 주장 을 하   없 다   
207228,악의 사실 을 뒷받침 하   만하   간접 증거 자료 보이 지 않 증거 자료 모두 취 신 하   없다 고 배척 하   조치 경험칙 논리칙 반하 증거 위법 하 다   
115137,  다르   의사 표시 없 손해 금전 배상 하 어야 하  다고 규정 하 고 있 으며 채무 불이행 인하   손해 배상 을 구하 채권액 외국 통화 지정 되   외화 채권 라고 하   없 다   
70503,  저   호 상속 재산 을 은닉 하 여 상속 채권자 해하   의사 상속 재산 을 재산 목록 기입 하 지 않 것 을 하  다   
71192,설계 보수비 포함 하 여 설계 보수 액 을 정하 고 건축사 월   회 이상 출장 하 여 시공자 설계 대로 시공 하   감시   감독 조언 을 하 고 지적 사항 을 건축주 통지 하 었 다   
198396,기업 경영 필요 의하 어 근로자 해고 하 정리 해고 정 당하 려면 사용자 해고 회피 위하 어 상당 하   노력 을 하 였   객관적 고 합리적   기준 의하 여 해고 대상자 선정 하 었 등 제반 사정 을 종합적 고려 하 어야 하  다   
215889,부부 재산 제도 부부 별 산제 기본 하 고 있 어 부부 각자 채무 각자 부담 하 것 원칙 며 일방 혼인 중 부담 하   채무 일상 가사   것 이외 청산 대상 되 지 않 다   
206016,  심 의제 자백 승소 을 받 원고 아 항소심   차 변론 기일 출석 하 지 않 았 다는 점 만 주장 사실   입증 없다 고 배척 하   것 석명권 불행사 위법 심리 미진 위법 있 다   
151253,본조 의하   농지 매매   소재지 관서 증명 매매 당사자 어느 쪽 이나 하   있 으므로 상대방 증명 신청 절차 이행 을 하   없 다   
232347,변론 조서 의하 면 원고 대표자 동 대리인 각 출석 하 지 아니하   것 기재 되 어 있 지만 원고 복 대리인 출석 하 지 아니하   여 기재 되 어 있 지 않 다   
69873,증권 회사 직원 주식 등 매매 거래 위탁 하  다는 의사 돈 을 수령 하 면 곧바로 주식 등 매매 거래 위탁 계약 성립 되 고 이후 직원 돈   처리 계약 성립 영향 없 다   
105003,등기 공무원 등기 신청 여 실체 법상 권리 관계 일치 하 심사 하   실질적 심사 권한 없 고 등기부 의하 여 등기 합 당하 심사 하   형식적 심사 권한 밖 없 다   
191558,공사 대금 을 지급 받 지 못하   아파트 공사 수급인 미 납입 분양 대금 을 직접 지급 받 기로 하 고 신탁 계약 을 체결 하 고 소유권 이전 등기 경 료 하 게 하   것 사해 행위 하 지 않 다   
219911,  회사   회사 상환 주식 을 인수 하 내용 신주 인수 계약 을 체결 하 면서   회사 사전 서면 동의 받 아야 하 고 이르   위반 하   주식 조기 상환 위약벌 을 하   있 다는 약정 을 하 었 다   
194666,상업 서류 송달 업 운송 약관 사업자 귀책 사유 인하   손해 관련 하 여 송달 의뢰 시 수탁물 가액   별도 신고 없 었 더     손해 배상액 제한 을 규정 하 고 있 다   
84945,주택 임대차 보호법   저   항 주택 인도 더불 어 대항력 규정 하 고 있 주민 등록 임차권 존재 저   명백히 인식 하   있 게 하 공시 으로서 마련 되   것 다   
195131,비 법인 사단 구성원 개인 성과 별개 권리   의무 주체 되   있 독자적 존재 로서 단체적 조직 을 가지 특성 있 다   
64812,민사 집행법   저   항 규정 하 임시 지위 정하 기 위하   가처분 권리자 현저 하   손해 나 위험 을 피하   있 도록 하 보전 처분 다   
207259,환지 토지 불하 받 음 있 어서 각 불하 받 권리 속하 토지 부분 을 관재 국장 위임 하   특약 특정 승계인 간 효력 미치  다   
173326,주 계약 거래 기간 연장 따르 아 신용 보증 기간 연장 되 었 으나 구상 보증인   관계 보증 기간 연장 되 지 않 아 구상 보증 계약 관계 종료 되 마찬가지 적용 되  다   
201047,계속적 물품 공급 거래 계약 유효 기간 을 계약 체결 일로 부터   년 하 되 쌍방 간 이의 없 기간 을   년 간 씩 자동 연장 하 기로 약정 하   것 계약 기간 자동 연장 동의 묵시 적 승낙 을 하   것 보 아야 하  다   
222081,조합원 조합 규약 징계 사유 하 비위 저지르 었 하 더라도 조합 부터 제명 하 것 조합원 으로서 신분 을 상실 시키 제재 다   
207284,본건 토지   암 부지 건물 을   불교 원효종 기본 재산 편입 하 증여 대상 제외 되 어 등록 되   바 없 대 하   불교 원효종 재산 되  다고 하   없 다   
71963,피고 원고 와의 위임 계약 을 위반 하 여 부동산 소유권 을 취득 하 고 가옥 명도 소구 하 고 승소 확정 을 얻 어 강제 집행 을 하 였 다 하 더라도 확정 집행 을 불법 행위 라 하여 손해 하   없 다   
199050,지 입 차 주 갑이 지 입 회사 명의 리스 하   덤프트럭   리스 보증 보험 계약 을 체결 하 데 사용 하   병 표현 대리 책임 을 하   다   
198923,부부 일방 혼인 중 자기 명의 취득 하   재산 특유 재산 추정 되 나 실질적 다르   일방 쌍방 대가 부담 하 여 취득 하   것 증명 되 었 을 특유 재산 추정 번복 되 어 쌍방 공유 라고 보 아야 하  다   
190262,운전자 차량 이상 을 느끼 어 갓길 정차 하 여 차 내리   뒤따르 아 오 더   차량 과실 정차 중인 차량 추돌 당하 여 앞 밀리 면서 사망 하   차량 탑승자 입 사고 하 지 않 는다고 하 었 다   
166985,특허법   저   항 본문 발명 을 승계인 특허법 정하 바 의하 여 특허 받 을 있 권리 가지  다고 규정 하 고 있 다   
111256,근로 기준법 최저 기준 을 초과 하 수준 퇴직금 청구권 퇴직금 제도 내용 근로 계약   단체 협약 등에 규정 되 어 있 만 되  다   
76866,권리금 라고 하 것 무형 재산 가치 장소 적 이익 등 대가 임차권 양수인 부터 지급 받 성질 것 특단 사정 없 임차인 지급 을 구하   권리 없 다   
156607,형식적   대리 권한 유무 일반적   증거 의하 여 하   것 며 대리 권한 유무 일반적   증거 의하 여 하   것 다   
113502,주택 조합 조합원 부터 각자 부담 하   건축 자금 을 제공받 아 건축 하 것 므로 건축 절차 편의 조합 명의 건축 허가 준공 검사 받 았 하 더라도 건물 소유권 조합원 원시 취득 하   것 보 아야 하  다   
105845,처분 문서 증명력 을 부정 하   만하   특별 하   사유 없 증명력 을 부정 하 것 허용 되 지 않 다   
129792,아파트 재 건축 동의 하 여 재 건축 조합원 되 었 더   자가 재 건축 사업 반대 하 면서 채권 최고액 근저당 권 을 설정 하 등 조합   의무 이행 을 하 지 않 아 조합 부터 제명 되   재 건축 조합 매도 청구권 을 행사 하   있 다   
194582,서면 의하   증여 란 증 여자 자기 재산 을 상대방 주  다는 증여 사가 서면 나타나   증여 말하  다   
198926,금전 채무 불이행 인하   손해 배상액 특별 하   사정 없 소정 법정 이율   연   푼 비율 의하   금원 라 하   것 다   
111758,노조 전임자 출근 통상 적   조합 업무 수행 되 노 조사 무실 조합 업무 착수 하   있 상태 임하 것 라 하   있 다   
134314,저당권 저당 목적물 갈음 하 금전 기타 물건 여 물상 대위권 을 행사 하   있 으나 지급 인도 이르   압류 하 어야 하  다   
99930,조건부 징계 해직 처분 통지 받 날 부터   일 이내 사직원 을 제출 하 지 않 으면 징계 해직 하  다는 징계 처분 무효 라면 의원 면직 처분 특단 사정 없 무효 라고 보 아야 하  다   
233203,피 고가 임차 목적물   점유 빼앗기 었 하 어서 임차인 피 고가 임차 목적물 반환 의무 이행 하   결과 되 것 아니 므로 피고 임차 목적물 을 임대인 반환 하 어야 하   의무 있 다   
197075,을 회사 회사 사이 토지 건물   매매 계약 체결 되 고 을 회사 명의 소유권 전등 기가 경 료 되   매매 계약 이사 자기 거래 하  다   
196605,해상 운송인 선하 증권 소지인 인도 지시 내지 승낙 따르 아 운송 물 을 저   인도 하     선하 증권 을 제시 하 지 않 았 다 하 더라도 선하 증권 소지인   손해 배상 책임 을 질  다고 하   없 다   
115189,자동차 손해 배상 보장법   소정 자기 위하 여 자동차 운행 하 자동차   운행 을 지배 하 책임 주체 로서 지위 있 하  다   
191114,계속적 계약 당사자 상호 간 신뢰 관계 기초 하 것 계약 존속 을 기대 하   없 중대 하   사유 있 상대방 계약 을 해지 하   으로써 효력 을 소멸 시키   있 다   
102635,건설 공제 조합 조합원 출자 지분 유가 증권 출자 증권 표상 되 므로 국세 징수법 의하   압류 세무 공무원 출자 증권 을 점유 하   으로써 효력 생기  다   
185080,민사 소송법   저   항 절차 공정 하 고 신속 하 며 경제적 진행 되 도록 노력 하 어야 하  다고 하여 민사 이상 을 공정   신속   경제 두 고 있 다   
71217,공동 불법 행위자 중 사람 자기 부담 부분 못 미치 금액 을 변제 하   구상권 을 행사 하   없 다   
152746,건물 소유 목적 하   토지 임차인 물권 취득 등기 하   지상 건물 등기 하   저   여 임대차 효력 생기 지 않 다   
