number,contents
112195,"아 . 자동차 종합 보험 약관 피해자 직접 청구권 발생 ㄴ "" 피 보험자 사망 등 피해자 손해 배상 받 없 "" < br / > 나 아 . 혼동 의하 ㄴ 채권 소멸 예외 되 < br / > 다 . 교통사고 운 행자 동승 하 ㄴ 친족 사망 하 여 손해 배상 채권 채무 상속 동일인 귀속 되 운행 자가 자동차 손해 배상 책임 보험 가입 하 고 있 , 피해자 운 행자 ㄴ 손해 배상 권이 혼동 인하 여 소멸 되 지 아니하 는지 < br / > 라 . 보험자 피해자 보험금 지급 하 ㄴ 뒤 공동 불법 행위자 다시 피해자 손해 배상금 지급 하 ㄴ , 보험자 대위권 미치 영향 < br / > "
199160,외국인 관할 관청 부동산 취득 허가 신청 하 기 위하 여 부동산 취득 관하 ㄴ 약정 다투 약정 의무자 상대 약정 유효 확인 구하 ㄹ 이익 있 다고 하 ㄴ 수긍 하 ㄴ < br / > 
199188,"아 . 진정 속인 참칭 상속인 주장 하 피 상속인 서로 다른 사람 ㄴ , 이르 ㄹ 상속 회복 소라 고 하 ㄹ 있 는지 < br / > 나 아 . 채권자 대위 채무자 미치 < br / > 다 . 소 각하 하 ㄴ 파기 하 더라도 기판력 저촉 되 어 기각 되 ㄹ 운명 있 , 상고 심의 조치 < br / > "
199191,"아 . 부동산 점유 사실 관하 ㄴ 채 증 법칙 위배 이유 파기 하 ㄴ < br / > 나 아 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 처분 하 행위 불법 행위 구성 하 는지 처분 행위 < br / > 다 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 아들 증여 하 여 소유권 이전 등기 넘겨주 ㄴ , 증여 행위 반 사회 질서 행위 통정 허위 표시 하 ㄹ 여지 있 다고 보 ㄴ < br / > "
112075,"아 . 유류분 반환 청구권 행사 인하 ㄴ 소멸 시효 중단 < br / > 나 아 . 증여 유증 받 다른 공동 상속인 수인 ㄴ , 유류 분 반환 상대방 범위 < br / > 다 . 공동 상속인 사이 유류분 반환 시 1114 적용 배제 되 는지 < br / > "
145881,"[ 1 ] 편지 저작권 < br / > [ 2 ] 이른바 "" 부 ( 負 ) 저작물 "" < br / > [ 3 ] 소설 실리 ㄴ 실제 인물 사진 , 가족 사진 초상권 < br / > [ 4 ] 소설 서문 모델 되 ㄴ 인물 삶 사실 다르 게 기술 하 ㄴ , 명예 훼손 인격권 침해 < br / > [ 5 ] 사자 ( 死者 ) 모델 소설 사자 ㄴ 명예 훼손 < br / > [ 6 ] "" 소설 휘 소 "" 오 아 "" 무 궁 화 꽃 피 었 습니다 "" 휘 소 유족 명예 훼손 되 거나 인격권 침해 되 었 는지 < br / > "
199236,아 . 지적법 분필 절차 거치 지 않 채 이루어지 ㄴ 분필 등기 < br / > 나 아 . 일필 토지 특정 토지 소유권 범위 결정 기준 < br / > 다 . 지적 공부 소관청 분필 절차 거치 지 않 채 등기 부상 만 분할 되 ㄴ 토지 ㄴ 등기부 취득 시효 되 는지 < br / > 
199237,"아 . 지하 대형 하수관 매설 되 어 있 국유 재산 이르 ㄹ 행정 재산 보 ㄹ 여지 있 다고 하여 , 시효 취득 하 ㄴ 파기 하 ㄴ < br / > 나 아 . 국유 재산 시효 취득 대상 되 잡종 재산 라는 점 ㄴ 입증 책임 소재 < br / > "
198763,소유권 이전 등기 말소 패소 하 ㄴ 당사자 상대방 여 변론 종결 동일 토지 매수 하 였 음 원인 소유권 이전 등기 하 것 전소 기판력 저촉 되 는지 < br / > 
199265,"아 . 독립당 사자 참가 < br / > 나 아 . 일 제시 종 중이 부동산 종 중원 명의 신탁 하 여 사정 받 , 명의 신탁 계약 해지 만 소유권 취득 하 ㄹ 있 는지 < br / > 다 . 독립당 사자 참가인 피고 ㄴ 주장 자체 의하 여 성립 되 ㄹ 없 어 부적 고 하 ㄴ < br / > "
199289,"도시 계획 ( 도로 시설 ) 결정 있 , 도로 관리청 으로서 점유 개시 있 다고 하 ㄹ 있 는지 < br / > "
199299,"아 . 광업권 자가 수행 하 더 ㄴ 중 사망 하 ㄴ , 공동 상속인 상호 간의 법률 관계 수계 < br / > 나 아 . 광업권 상속인 외국인 ㄹ , 광업권 귀속 < br / > 다 . 상속인 전원 수계 하 여야 하 는데 일부 만이 수계 하 ㄴ 흠결 간과 하 ㄴ 채 선고 되 ㄴ 상고심 이르 러 수계 하 지 않 상속인 수계 하 ㄹ 자격 상실 하 ㄴ , 하자 치유 되 었 다고 보 ㄴ < br / > 라 . 광업권 자가 조광권 나 광업 대리인 아니 ㄴ 채굴 권리 광업 관리 일임 하 여 광물 채굴 수익 하 게 하 거나 같 목적 광업권 채굴 자의 공동 명의 광업권 등록 하 기로 하 계약 광 업자 영 주의 규정 하 ㄴ 강행 법규 광업법 11 위배 되 어 무효 라고 하 ㄴ 수긍 하 ㄴ < br / > 마 . 계속 중 대리인 있 당사자 사망 하 ㄴ , 절차 중단 시점 < br / > "
199305,"아 . 점유 기간 중 부동산 소 유권자 변동 있 , 취득 시효 기산점 < br / > 나 아 . 구 토지 개량 사업 법상 일시 이용 지에 대한 점유 환지 확정 되 ㄴ 토지 ㄴ 점유 계속 되 ㄴ 점유 기간 계산 점유 중인 토지 다르 ㄴ 토지 일시 이용 지로 지정 되 ㄴ 점유 대상 동일 < br / > "
199304,아 . 계속 중 당사자 사망 간과 하 고 선고 되 ㄴ 상속인 의하 ㄴ 수계 상고 < br / > 나 아 . 상소심 추인 의하 여 ‘ ’ 항 하자 소멸 하 는지 < br / > 
223055,"언론사 피의 사실 관하 ㄴ 경찰 보도 자료 기 사화 하 ㄴ , 명예 훼손 인하 ㄴ 손해 배상 관하 ㄴ < br / > "
111888,"아 . 혼동 의하 ㄴ 채권 소멸 예외 되 < br / > 나 아 . 피하 어 자의 보험 회사 ㄴ 직접 청구권 있 , 교통사고 운 행자 동승 하 ㄴ 친족 사망 하 여 손해 배상 채권 채무 상속 동일인 귀속 되 피해자 운 행자 ㄴ 손해 배상 청구권 혼동 소멸 되 지 아니하 는지 < br / > 다 . 외국 거주 피해자 아 동년 하 ㄴ 산정 기준 < br / > "
199327,아 . 저 3 명의 소유권 전등 기가 경 료 되 ㄴ 토지 관하 여 국가 상대 소유권 확인 구하 ㄹ 이익 있 는지 < br / > 나 아 . 취득 시효 완성 당시 소유자 아니 ㄴ 국가 여 취득 시효 완성 인하 ㄴ 소유권 이전 등기 청구권 확인 구하 ㄹ 이익 있 는지 < br / > 
199336,"명의 신탁 부동산 ㄴ 취득 시효 완성 시효 취득 의하 ㄴ 소유권 전등 기가 경 료 되 기 명의 신탁 해지 등기 명의 명의 신탁자 이전 되 ㄴ , 여 시효 취득 주장 하 ㄹ 없 는지 < br / > "
120001,증자 유언 집행 결 격자 ㄴ지 < br / > 
199352,아 . 부동산 등기 추정 력 < br / > 나 아 . 의용 부동산 등기법 시행 당시 임야 여 소유권 보존 등 기가 경 료 되 었 다면 보존 등기 당시 지적 공부 등 비치 되 어 있 었 다고 봄 상당 고 하 ㄴ < br / > 다 . 동일 하 ㄴ 부동산 여 명의인 달리하 여 중복 경 료 되 ㄴ 소유권 보존 등기 < br / > 라 . 소유권 보존 등기 추정 력 깨어지 < br / > 
223019,"[ 1 ] 소유권 자가 불명 하 ㄴ , 공공 용지 취득 손실 보상 관하 ㄴ 특례법 6 적용 하 여 마 쳐지 ㄴ 국가 명의 등기 < br / > [ 2 ] 기업자 과실 없이 진정 하 ㄴ 소유자 아니 ㄴ 등기부 소유 명의 피 수용자 하여 마치 ㄴ 수용 효과 < br / > [ 3 ] 법률 원인 없이 토 지수 용 보상금 공탁 되 ㄴ , 부당 이득 반환 < br / > [ 4 ] 749 저 2 항 소정 ' 소 하 ㄴ ' < br / > [ 5 ] 공탁금 출급 청구권 부당 이득 하 ㄴ 악의 수익자 , 부당 이득 반환 범위 < br / > "
198807,"진정 속인 주장 하 피 상속인 참칭 상속인 주장 하 피 상속인 다른 사람 ㄴ , 상속 회복 소라 고 하 ㄹ 있 는지 < br / > "
119976,부동산 등기 명의 표시 변경 등기 등기 명의 인의 동일성 범위 관하 ㄴ < br / > 
199396,"아 . 구관 습 일시 호주 상속 하 였 던 여호주 사망 · 출가 하 ㄴ 상당 기간 내 절 ㄴ 호주 남자 위하 여 사후 양자 선정 되 ㄴ 상속 관계 < br / > 나 아 . 임야 조사서 연고 자란 연고자 이름 , 비고란 “ 지적 계 없 음 ” 기재 되 ㄴ , 연고자 소유 사정 되 ㄴ 것 추정 되 는지 < br / > "
199404,아 . 상속 재산 협의 분할 공동 상속인 전원 참여 하 여야 하 는지 < br / > 나 아 . 공유자 1 인의 보존 권 행사 결과 다르 ㄴ 공유자 이해 충돌 되 ㄹ 공유물 보존 행위 보 ㄹ 있 는지 < br / > 
111743,"아 . 구 상속 세법 9 저 4 항 , 같 시행령 5 2 저 2 호 , 저 3 호 규정 취지 납세 의무 자가 상속 재산 실제 가액 보다 크 ㄴ 금액 피 담보 채권 최고액 하여 근저당 권 설정 하 ㄴ 사정 입증 하 규정 적용 < br / > 나 아 . 저 1 순위 상속권 자인 처 자가 모두 상속 포기 하 ㄴ 상속 재산 귀속 < br / > 다 . 저당권 설정자 상속인 여 부과 하 ㄴ 상속세 당하 어 세로 보 아 국세 등에 우선 하 저당 채권 보다 우선 배분 하 ㄴ 공매 대금 배분 처분 당연 무효 ㄴ지 < br / > "
223011,이른바 음주 운전 면책 조항 상법 732 2 규정 적용 대상 ㄴ지 < br / > 
111701,호적 사무 법적 성질 < br / > 
145893,"[ 1 ] 제조자 책임 으로서 불법 행위 책임 < br / > [ 2 ] 텔레비전 내부 결함 화재 발생 하 ㄴ , 제조 회사 여 불법 행위 책임 하 ㄴ < br / > "
111680,"아 . 교통사고 피해자 호적부 표 현상 속인 손해 배상 관하 ㄴ 합의 하 였 으므로 친생자 관계 부 존재 확인 소 의하 여 피해자 상속인 새로 확정 되 ㄴ 응하 ㄹ 없 다는 가해자 주장 채권 준 점유자 대한 변제 법리 따르 ㄴ 면책 주장 포함 되 었 다고 보 ㄴ < br / > 나 아 . 교통사고 피해자 호적부 표 현상 속인 손해 배상 채권 포기 합의 하 고 합의 금 지급 하 ㄴ 친생자 관계 부 존재 확인 기하 여 진정 하 ㄴ 상속인 등재 되 ㄴ , 합의 합의 금 지급 < br / > "
145891,"원인 알 ㄹ 없 게 도로 쓰러지 어 있 더 ㄴ 오토바이 운전자 지나가 더 ㄴ 차 치이 어 사망 하 ㄴ , 망 인의 과실 하 여 과실 상계 하 ㄴ < br / > "
199455,아 . 1008 규정 취지 < br / > 나 아 . 공동 상속인 중 특별 수익자 있 상속분 산정 < br / > 
198793,취득 시효 완성 사실심 변론 종결 일 기준 하 ㄹ 것 ㄴ지 < br / > 
199486,"상속 관계 표 시한 기입 등기 촉탁 있 , 상속 등기 거치 ㅁ 없이 처분 금 지가 처분 기입 등기 하 ㄹ 있 는지 < br / > "
145906,"[ 1 ] 부동산 전전 매도 되 어 점유 승계 되 ㄴ , 이전 등기 청구권 시효 소멸 < br / > [ 2 ] 타 처분 되 ㄴ 부동산 아버지 부터 증여 받 아 등기 하 ㄴ , 반사회적 법률 행위 < br / > [ 3 ] [ 2 ] 항 , 아버지 채권자 채권자 대위권 행사 하 여 등기 말소 구하 ㄹ 있 는지 < br / > "
199512,아 . 국가 나 지방 자치 단체 도로 점유 하 형태 < br / > 나 아 . 지목 도로 변경 되 ㄴ 부터 지방 자치 단체 도로 점유 하 ㄴ 것 보 ㄴ 파기 하 ㄴ < br / > 
199514,아 . 상속 등기 신청 ㄴ 등기 공무원 심사 속 재산 관하 ㄴ 있 어 서의 확정 기판력 미치 는지 < br / > 나 아 . 상속 등기 신청 시 정상 속 분과 다른 비율 지분 이전 등기 신청 하 지분 정상 속 분과 다르 게 변동 되 ㄴ 사실 증명 하 서면 제출 되 지 아니하 면 등기 신청 각하 하 ㄹ 것 ㄴ지 < br / > 다 . 공동 상속인 중 일부 상속인 상속 등 기만 경 료 하 ㄹ 있 는지 < br / > 
199516,"아 . 실종 선고 효과 반증 듣 어 다투 ㄹ 있 는지 < br / > 나 아 . 구 관습 호 주가 상속인 없이 절 가가 되 었 , 유산 귀속 < br / > "
145976,"사망 하 ㄴ 저 3 채무 자로 전부 명령 상속인 송달 되 ㄴ , 전부 명령 경정 허부 < br / > "
161273,"아 . 구 부동산 소유권 이전 등기 등 관하 ㄴ 특별 조치법 , 구 임야 소유권 이전 등기 등 관하 ㄴ 특별 조치법 의하 ㄴ 등기 추 정력 번복 위하 ㄴ 입증 정 < br / > 나 아 . 허위 보증서 확인 서 의하 여 소유권 보존 등 기가 경 료 되 었 다면 , 부동산 ㄴ 등기 명의자 점유 과실 없 었 다고 하 ㄹ 없 는지 < br / > 다 . 구 996 소정 금양 임야 묘 토의 소유권 귀속 관계 < br / > "
111482,"아 . 취득 시효 완성 인하 ㄴ 소유권 이전 등기 청구권 토지 ㄴ 간접 점유 계속 되 고 있 동안 시효 소멸 하 지 아니하 는지 < br / > 나 아 . 미등기 토지 ㄴ 점유 취득 시효 완성 당시 소유권 가지 고 있 더 ㄴ 자가 취득 시효 완성 명의 소유권 보존 등기 마치 ㄴ , 취득 시효 완성 새롭 ㄴ 이해 관계인 보 ㄹ 있 는지 < br / > "
111486,"아 . 주위 적 기각 하 고 예비적 만 인용 하 ㄴ 저 1 심 여 피고 만이 항소 하 ㄴ , 주위 적 부분 항소심 심판 대상 되 는지 < br / > 나 아 . 실효 원칙 의의 < br / > 다 . 17 년 여 동안 원인 없이 경 료 되 ㄴ 소유권 전등 기의 말소 등기 청구권 행사 하 지 않 것 사실 지만 , 권리 행사 하 지 않 으리 라고 신뢰 하 ㄹ 만하 ㄴ 정 당하 ㄴ 기대 갖 게 되 었 다고 보 ㄹ 있 사정 찾 아 보 기 어렵 다 하여 실효 원칙 적용 부정 하 ㄴ . < br / > "
199533,"조선총독부 실시 하 ㄴ 긴급 증 미용 수원 확충 사업 일환 총독부 보조금 면 주관 하에 소류지 설치 공사 시행 되 었 다면 , 당국 당시 시설 부지 포함 되 ㄴ 부동산 매수 하 였 고 , 대금 지급 되 ㄴ 것 일 응 추정 되 ㄴ다 함 경험칙 논리칙 합당 하 다고 하 ㄴ < br / > "
199531,아 . 등기부 취득 시효 있 어서 선의 무과실 대상 무과실 관하 ㄴ 입증 책임 나 아 . 등기부 취득 시효 주장 하 당사자 순차 상속 의하 여 점유권 취득 하 ㄴ 것 라면 최초 피 상속인 점유 개시 하 ㄴ 과실 없 었 음 입증 하 여야 하 는지 < br / > 다 . 조부 사정 명의 부터 토지 매수 하 였 다는 말 부 부터 듣 게 되 어 이르 ㄹ 선대 부터 내려오 상속 재산 믿 고 점유 하 였 다는 사실 만 점유 개시 과실 없 었 다는 점 입증 되 었 다고 보 기 어렵 다고 하 ㄴ < br / > 
222955,의료 사고 기왕 병력 불고 지라 피해자 과실 하 ㄴ < br / > 
145908,보증 보험 회사 보험 계약자 상속인 보증인 구상권 취득 사실 지체 없이 통지 하 여 지연 손해 확대 방지 하 ㄹ 신의칙 의무 있 는지 < br / > 
111430,명의 신탁 등기 관하 여 채 증 법칙 위배 하 거나 법리 오해 하 ㄴ 위법 이유 파기 하 ㄴ < br / > 
223025,[ 1 ] 고속 국도 떨어지 어 있 각목 인하 ㄴ 사고 도로 관리자 로서 한국 도로 공사 배상 책임 관하 ㄴ < br / > [ 2 ] [ 1 ] 사고 관하 여 한국 도로 공사 758 저 1 항 단서 원용 하 여 면책 항변 하 ㄹ 있 는지 < br / > 
199564,자백 관하 ㄴ 법리 오해 이유 파기 하 ㄴ < br / > 
111412,"확정 되 기 정 당하 ㄴ 상속인 채무자 여 소 하 고 승소 까지 받 았 다면 , 그러하 ㄴ 표 현상 속인 ㄴ 채무자 변제 채권 준 점유자 대한 변제 로서 적법 고 보 ㄴ < br / > "
199572,아 . 등기 공무원 등기 신청 여 실질적 심사 권한 있 는지 < br / > 나 아 . 상속 재산 둘러싸 ㄴ 확정 중 상속 관계 ㄴ 설시 부분 등기 공무원 ㄴ 기속력 되 는지 < br / > 다 . 양자 상속 하 ㄹ 직계 존속 친부모 포함 되 는지 < br / > 
145900,공유자 공유물 분할 하 면서 동시 공유물 보존 행위 로서 지상 건물 철거 구하 ㄹ 있 는지 < br / > 
199588,"아 . 상속 의하 여 점유권 취득 하 ㄴ , 자기 만 점유 주장 하 ㄹ 있 는지 < br / > 나 아 . 선대 점유 타 아 주점 유 라도 상속인 점유 자주 점유 되 ㄹ 있 < br / > 다 . 공유 부동산 공유자 1 점유 하 , 다른 공유자 지분 비율 범위 내 타 주점 유 ㄴ지 < br / > "
111368,민사 재판 있 어서 동일 하 ㄴ 사실 관계 관하 여 이미 확정 되 ㄴ 형사 유죄 하 ㄴ 사실 증명력 < br / > 
111302,아 . 공무원 직무 의무 위반 국가 · 지방 자치 단체 손해 배상 책임 질 상당 인과 관계 유무 기준 < br / > 나 아 . 제적부 보관 · 관리 담당 하 공무원 야간 보관 소홀히 직무 과실 타인 이르 ㄹ 절취 하 여 위조 되 ㄴ 제적부 교체 하 ㄴ 허위 제적 등본 발급 받 아 불실 상속 등기 경 료 하고 이에 트 어 잡 아 근저당 권 설정 하 여 주 고 금원 편취 하 ㅁ 으로써 근저당 권 자가 입 손해 사이 상당 인과 관계 있 다고 하 ㄴ < br / > 
199603,"아 . 환지 처분 종전 토지 관하 ㄴ 소유권 확인 소 환지 처분 후의 환지 중 종전 토지 상응 하 비율 공유지 분 관하 ㄴ 소유권 확인 소 서로 동일 하 ㄴ 소송물 ㄴ지 < br / > 나 아 . 소유권 확인 확정 다시 소유권 기한 물권 적 청구권 원인 하 하 ㄴ , 전소 소유권 존 부 관하 ㄴ 구속 되 는지 < br / > "
199626,"아 . 시효 이익 포기 의사 시 효 완성 당시 진정하 ㄴ 소유자 아니 ㄴ 원인 무효 ㄴ 등기 소유 명의자 표시 하 ㄴ , 발생 < br / > 나 아 . 통상 공동 있 어서 공동 당사자 일부 만이 상고 하 ㄴ 피상 고인 상고인 이외 다른 공동 소송인 상대 부대 상고 하 ㄹ 있 는지 < br / > "
119895,보험 약관 정하 ㄴ 보험금 지급 기준 불공정 하 ㄴ 기준 초과 하 ㄴ 합의 금 ㄴ 보험 회사 책임 유무 < br / > 
111261,"아 . 시효 취득 , 농지 개혁법 19 저 2 항 적용 < br / > 나 아 . 공동 상속인 중의 1 단독 명의 등기 허위 보증서 의하 여 경 료 되 ㄴ 원인 무효 등기 ㄴ , 상속 지분 범위 내 실체 관계 부합 하 유효 하 ㄴ 등기 ㄴ지 < br / > "
111270,"아 . 유언장 여 인증 받 았 으나 증인 2 인의 참여 없 고 자서 되 ㄴ 것 아니 ㄴ , 공정 증서 자필 증서 의하 ㄴ 유언 으로서 있 는지 나 아 . 부대 상고 하 ㄹ 있 시한 < br / > "
199678,상속 지분 포기 하 것 이르 ㄹ 특정인 양도 하 것 법률 효과 동일 하 ㄴ 것 잘못 이해 하 ㄴ 나머지 당사자 주장 ㄴ 유탈하 였 다는 이유 파기 하 ㄴ < br / > 
199688,군 사상 필요 민간인 출입 통제 되 ㄴ 기간 동안 토지 ㄴ 원점 유자 국가 점유 각 성질 < br / > 
199714,"아 . 중도금 미 지급 이유 매매 계약 하 어 제의 통고 하 ㄴ , 그로 부터 상당 하 ㄴ 기간 경과 하 도록 중도금 지급 받 지 못하 었 다면 매매 계약 해제 하 ㄹ 있 는지 < br / > 나 아 . 과다 하 ㄴ 이행 최고 트 어 잡 계약 해제 < br / > "
199726,"이미 도로 되 어 공중 통행 제공 되 ㄴ 부분 소유 의사 점유 하 여 오 았 다고 보 ㄹ 없 는데 , 경작 토지 중 일부 도로 되 ㄴ 시기 심리 하 지 아니하 ㄴ 채 점유 개시 시 부터 토지 전부 점유 하 여 오 았 다고 속 단하 었 다는 이유 파기 하 ㄴ < br / > "
