number,contents
77195,광업소 낙반 사고 부상 을 입 자가   사고 사망 하   조건 적 관계 존재 하 지 않 으면 저   사고 가해자 피해자 사망 하   까지 손해 만 배상 하 면 되  다   
74219,소유권 이전 등기 의무 지 고 있 소외 홍 광 표 자신 지배 하 고 있 피고 회사 이르     중 매도 하 였 다면 피고 회사 배임 행위 가담 하   것 라고 봄 상당 하 다   
74709,장래 가득 수익 을 산출 하   있 어서 수익 상실 자가 사고 당시 직장 일평생 종사 하  다는 절   제하 계산 하 것 아니 라 장래 적어도 정도 수익 일 얻 을 있 추정 하 어야 하  다   
74706,피고 점유 하 공작물 설치 보존 상의 하자 인하 어 두 개강 내출혈 상해 입 고 사망 하 게 되   것 면 공작물 설치 보존 상의 하자 인하   것 다   
74703,피해자 타 었 더   택시 사고 나 바람 안면 가벼운 부상 을 입 고 다시 도로 올라오 아 차 잡 기 위하 어 도로 노변 서 어 있 는데 진행 하 더   차 급정거 하여 피해자 등 을 들이받 과실 상계 하   잘못 없 다   
94580,농지 개혁법 시행 매매 소유권 이전 등기 하 더라도 소재지 관서 농지 매매 증명 필요 없 다   
74701,임야 여 소유권 을 주장 하 자가 임야 대장 상의 소유자 란 공란 기 때문 보존 등기 하 기 위하   소유권 증명 때문 라면 국가   확인 을 구하   이익 있 다   
94573,재산 을 타인 신탁 하   대외적   관계 있 어서 수탁자 만이 재산   저   침해 어 배제 구하   있 다   
94551,확정 기판력 각 등기 청구권 존 부에 만 미치 것 며 부동산 소유권 자체 까지 미치 것 아니 다   
74697,매매 계약서 목적물 평수 대금 확정 되 어 있 지 않 더라도 사용 일 을 정하 고 대금 접지 지가 따르 아 객관적 결정 되   있 목적물 대금 추후 확정 되 것 을 조건 매매 본계약 라고 보 아야 하  다   
74699,사위 의하 어 소유권 전등 기가 경 료 되   등기 기초 되   적법 하 게 송달 되   바 없 어 이에 대한 항소 기간 진행 을 개시 하 지 않 다   
74696,경찰관 숙직실 취침 중 숙직실 방 바닥 틈 사이 연탄 가스 중독 되 어 사망 하 였 다면 국가 손해 배상 하   책임 있 다   
74693,부동산 소유권 이전 등기 말소 당사자 아니   저   말소 확정 부동산 등기법   저   호 임 을 내세우 어 소유권 이전 등기 경 료 하   없 다   
74694,유동 목마 같 놀이 기구 설치 하 손잡이 같 것 을 부착 시키 어 떨어지 등 일 없 도록 하 어야 하 며 떨어지 거나 넘어지 더라도 다치 일 없 도록 설치 하 어야 하  다   
74681,임대차 계약 기간 종료 되 고 피고 각 건물 을 소유 하 고 있 고 원고 임대차 계약 갱신 을 원하 지 않 아 원   피고 사이 매매 계약 성립 되   것 같 효력 발생 되 었 다   
74680,사고 당시 생업 종사 하 면서 얻 고 있 더   수익 농촌 일용 임금 미달 하   농촌 일용 임금 을 손해 배상 산정 기준 하   없 다   
94387,노무 급 형식 을 빌리 어 광업권 광부 사이 도급 업자 개재 시키 어 놓 았 다 하 더라도 실질적 일면 광업권 고용 계약 을 맺 광업권 노사 계약 직접 책임 을 질  다   
74679,부동산   소유권 전등 기의 말소 명하   확정 되 고 부동산   소유권 전등 기의 말소 명하   확정 되 면 말소 등기 청구권 처음 부터 없 었 더   것 되  다고 하   것 다   
74676,부동산 을 현물 분할 하   없 거나 현물 분할 을 하   경제적 가액 감손 되   염려 있 을 이르   현물 분할 하 기 보다 경매 애 부치 어 매득금 을 각 공유자 분배함 상당 하   다   
94346,호주 상속 하   남자 없이 호주 사망 하   조모   모   처 순서 재산권 상속 되 것 시행 우리나라 관습 다   
214119,구 관습법 상속권 있 여자 상속 개시 사실상 재혼 을 하 였 다 하 더라도 호주 사망 하   가적 을 이탈 하   사실 없 이상 호주 상속인 신분 을 상실 하 지 않 다   
74671,채무자 사해 행위 취소 악의 전득자   관계 있 어서 말   상대적 취소 하 것 므로 동 취소 피고 재산 상속 포기 일신 전속 적 권리 다   
74665,매매 목적 물이 경매 의하 어 저   경락 되   으로써 소유권 이전 등기 의무 이행 불 능이 되 었 고 인하   손해 배상 범위 경락 당시 싯 라 하   것 다   
94308,망인 유 처 망인 묘 비대 로서   만 원 을 지출 하   것 사회 통념 상당 하 고 우리나라 종래 풍속 비추 어 유족 조객 이나 분묘 등 설치 종사 하   인부 식사   주류 대 로서 금   원 을 지출 하   것 손해 보   있 다   
94318,동일인 소유 었 더   토지 지상 건물 소유권 분리 되 어 건물 소유자 관습 정지 상권 을 취득 하   임대차 계약 을 체결 하 고 임차권 을 취득 하   관습 정지 상권 을 포기 하   것 보 아야 하  다   
94295,민사 소송법   저   항   호 소 정의 형 사상 처벌 받 을 타인 행위 인하   사유 준재 심사 유 되   있 것 당사자 화해 의사 표시 하 게 되   직접적 원인 되   하   것 다   
74658,원고 사건 계쟁 부동산   공동 상속인 지위 있음 을 전제 부동산 전체   상속권 을 주장 하 피고   관계 있 어서 피고 상속권   소극적 확인 을 구하  다   
74650,피 용인 과실 순차 복합적 경합 되 어 피해자 사망 하   피 용 공동 불법 행위 발생 하   소해 연대 하 여 배상 하   책임 있 다   
74646,장래 상속 개시 되  다면 상속인 되   지위 있음 을 내용 하 권리 라고 하 것 권리 로서 효력 약하   일종 희망 내지 기대 불과   
94245,동법   저   항 기간 내 분배 되   농지 제외 하   외의 농지 국가 매수 조치 해제 되 어 원 소유자 소유 복귀 되  다   
74641,  의하 면 분묘 등 소유권 호주 상속인 승계 되 며 관리 처분권 역시 호주 상속인 승계 되  다   
74642,을 회사 소유 자동차 개인적 빌리 어서 갑 회사 직원 구성 되   친목 단체 야유회 위하 어 제공 하   운행 인하   사고 갑 회사 자동차 손해 배상 보장 법상 손해 배상 책임 없 다   
74639,공유물 분할 소 취하 하   있 어서 일부 당사 자로 부터 일부 당사자   소의 취하 상대방 동의 있 더라도 효력 없 다   
74637,원고 직접 점유자   점유 이전 금지 가처분 결정 을 받 아 집행 까지 하 였 하 더라도 통지 하 지 않 이상 시효 중단 효력 없 다   
74625,처분 권한 없 세무 서 장 부터 귀속 임야 매수 하 여 이르   타 매도 하   원고 국가   손해 배상 청구권 존재 범위 구체적 확정 되 었 하   것 므로 그때 비로소 손해 알 았 보 아야 하   것 다   
74626,채무자 상속인 일정 하   상속 재산 한도 내 상속 한정 승인 신고 하 였 다면 상속인 대한 승계 집행 문 을 부여 받 았 다 하  지라도 상속인 고유 재산 여 집행 을 하   없 다   
74624,소외 양인 복부 자창 을 수술 치료 하   있 어서 피고 양동 규 사이 일체 이의 없 다는 내용 약정 을 하   사실 되 나 의사 고의 나 과실 없 책임 을 묻 지 않 겠 다는 까지 포함 되   것 라고 하   없 다   
94202,호적 부의 기재 법률 기재 적법 히 되 었 고 기재 사항 진실 부합 되 것 라는 추정 을 받 으나 동 기재 반하 증거 추정 을 번복 하   있 다   
94204,타 매도 되   부동산 공동 상속인 중 자기 이외 상속인 상속 지분 을 매수 하 여 이전 등기 마치   특단 사정 없 다른 상속인 부동산 매수인   의무 승계 하  다고 보   없 다   
74620,금   원 을 지급 하   소유권 전등 기절 이행 동의 하 의사 표시 하   것 의제 하 기로 법률 관계 창설 적 확정 하   것 다   
94139,수분 배자 종전 토지   소유권 을 잃 고 분배 받 토지 위하 여 주어지   환지 의하   신 토지 소유권 이전 되  다   
74531,공유물 을 분할 하   있 어 공유 토지 일부 피 고등 선대 분묘 제각 등 설치 되 어 있 부분 토지 부분 을 분할 하여 공유 존속 시키 고 나머지 토지 공유자 별로 개별 분할 토록 하  다   
74532,공동 명의 수탁자 사이 매매 수탁자 저   사이 대외적   매매 달리 신탁자 여 실질적   소유권 을 취득 하 것 아니 다   
214143,  저   항 소정 제척 기간 적용   저   항 소정 제척 기간 적용 을 받 다   
94115,유증 하   재산 개별적 표시 되 었 다는 사실 만 특정 유증 라고 단정 하   없 다   
74521,오토바이 타 면서 안전모 착용 하 지 않 피해자 과실 사고 있 어서 손해 확대 되 게 하나 원인 보태 어 지 었 하   있 다   
93995,농지 개혁법 시행 당시 원고 상속 하 여 등기 까지 되   비자 경농 지가 소작인 수배 되   사실 없 다면 농지 개혁 사업 정리   특별 조치법 비추 어 특별 사정 되  다   
74513,토지 대장 을 편제 하   있 어서 소유 자란 을 공란 남기 어 두 었 하 어도 소유권 을 부인 하 거나 다투 것 아니 다   
74508,부동산 매매 있 어서 매수인 목적물 을 인도 받 아 점유 하 고 있 소유권 이전 등기 청구권 시효 의하 여 소멸 되   없 다   
93962,형 망제 급 원칙 형 미혼 중 죽 었 을 원칙 고 형 자식 있 대 습 상속 을 하 게 되  다   
93868,구 아래 호주 사망 하 고 호주 상속 하   남자 없 으면 망 호주 사후 양자선 정권 저   차 망 호 주의 유 처 있 다는 것 관습 다   
74475,구민법 시대 관습 의하 면 호주 상속 재산 상속 수반 되 고 여호주 사망 하   여호주 사망 하   피 상속인 특유 재산 본 족 귀속 하  다   
74472,지적법     동법 시행령   규정 의하 면 토 지대 장이 멸실 되   군수 지체 없이 토지 대장 을 복구 하 어야 하나 소유자   사항 부동산 등기 나 확정 의하 지 아니하 고는 등록 하   없 다   
74463,사업 경자 소득 노무 활동 등 사업 기여 출자 하   자본 등 합하 여 생기   것 므로 피해 입 경 우의 일식 이익 사업 소득 출자 하   자본 인하   소득 을 공제 하   나머지 기준 산정 하   것 다   
74462,매매 계약 을 있 어 매도인 계약금 배액 을 상환 하 조건 매매 계약 을 해제 하   있 도록 약정 되   매도인 매매 계약 을 해제 하 려면 상대방 이행 착수 하 기 계약금 배액 을 상환 하 어야 하  다   
74455,규정 의하 여 정하 여 지   친권자 이해 관계인 임의 변경 하   없 다는 약정 무효 라 하   것 다   
74451,주택 공사 사가 아파트 내부 시설   보수 관리 책임 을 입주자 부담 하 기로 특약 있 었 하 더라도 주택 공사 로서 주택 건설 촉진법     동 시행령     동시 행 규칙   의하 어 업무 수행 하   법률 의무 지 고 있 다   
74450,신원 보증인 신원 본 인간 친인척 관계 있 신분 관계 비추 어 같 통지 있 었 하 더라도 신원 보증 계약 을 해제 하 였 으리라 고 보이 지 않 다   
74446,피고 소장 기재 주소지 거주 하 다가 주거 순차 전전 이전 하   제소 선고 사실 을 알 았 정하   증거 없 불변 기간   항소 기간 을 준수 하 지 못하   하  다   
93695,등기 명의 자인 형 소유권 이전 등기 경 료 하   것 특별 하   사정 없 형 배신 행위 가담 하   것 배신 적 악 취득 되 어 소유권 취득 행위 무효 라고 하   것 다   
161313,공동 상속인 가운데 일부 등기부 기재 되 어 있 지 않 더라도 특별 하   사정 없 공동 상속인 으로서 권리 부정 하   없 다   
93615,상속권 회복 소   제도 상속 재산   물권 기한 을 하   있 으며 소 상속권 회복   규정 영향 을 받 지 않 다   
93585,망인 직계 비속 있 라도 사후 양자 선정 되 면 당연 무효 입양 라고 하   없 고 망인 직계 비속 있 라도 당연 무효 입양 라고 하   없 다   
93589,농촌 가족 생활 실태 비추 어 아들 동거 하 어머니 아들 부동산 을 매도 처분 하 였 다면 일 응 처분   대리권 수여 되 었 더   것 라고 보   있 다   
93591,종친회 대표자 증인 조사 하   데 지체 없이 이의 진술 없 었 다면 증언 을 채택 하 여 사실 을 하 였 다 하 더라도 위법 라 하   없 다   
93554,대학교수 연구 수당 학생 지도 수당 실적 따르   실비 변상 것 아니 고 대학 교원 일정액 을 정기적 계속적 지급 하   것 었 다면 근로 대가 급여 봄 상당 하 다   
74332,허위 주소 기재 하 여 확정 되   당사자 재심 소나 추완 항소 하 여 다루   있 다   
207413,원고 자체 로서 당사자 적격 판가름 되 고 당부 흡수 되 것 므로 자기 급부 청구권 을 주장 하 자가 정당 하   원고 고 의무자 주장 되   자가 정당 하   피고 다   
74323,구 국가 배상법 시행 당시 피고 불법 행위 인하   손해 발생 하   따르 아 국가 배상 심의회 배상금 지급 신청 이나   결정 을 거치   필요 없 다   
213807,당사자 사이 양친자 관계 창설 하 려는 명백 하   의사 있 고 기타 입양 성립 모두 구비 되   요식 성 을 갖추   입양 신고 대신 친생자 출생 신고 있 어도 입양 효력 있 다   
74317,여관 경영자 로서 연탄 가열 시 생기 일산화탄소 실내 스며들  지 않 도록 제반 조치 하여 가스 중독 사고 발생 하 지 않 도록 주의 하 여야 하   의무 있 다   
74301,농지 개혁 법이 하   토라 함 분묘 수호 하 기 위하 어 종전 부터 소작료 징수 하 지 아니하 농지 말하  다   
74292,비자 경 농지 로서 국가 매수 되 었 으나 이에 따르   농지 분배 절차 경 료 되 지 아니하 고 있 동안 도시 계획 구역 안 주거 지역 지정 되 었 다면 토지 농지 개혁 법의 적용 배제 되 토지 되 어 이후 농지 분배 불가능 하 게 되  다   
74290,자동차 손해 배상 보장법   단서 규정 의하 면 자기 위하 여 운행 하 자가 자동차 운행 승객 을 사망 하 게 하   손해 배상 면책 사유 하 고 있 지만 피 용 운전 수가 무과실 이유 내세우 어 면책 사유 주장 하   있 다   
74288,분배 농지   소유권 취득 가사 상환 을 완료 하   미 등기 상태 로서 소유권 보존 등 기가 경 료 되 고 이전 등기 절차 경 료 되 었 하 더라도 원인 무효 로서 말소 되 어야 하  다   
207434,본건 토지 원고 상속 하   토지 남 아 있 었 다면 특단 사정 없 농지 개혁법     항 소 정의 농가 아니   자의 농지 거나 자경 하 지 않 자의 농지 되 어 동법 시행 동시 국가 매수 되  다   
74281,자연 부락 으로서 사 평동 동민 중 목적 찬동 하 사람 조직 되   사 평동 동민 적법 하   절차 의하 어 대표자 선임 하 면 비 법인 사단 으로서 당사자 능력 있 다   
74280,어느 종중 종 중원 을 빠짐없이 인원 소재 파악 하 여 종중 회의 참여 시키 것 불가능 하   뿐 더러 종 중원 중 종중   참여 나 관심 정도 차이 있 다   
74278,일반 열차 승무 차장 사고 발생 미 연 방지 필요 하   조치 취하   업무상 주의 의무 있 다   
74274,확정 되   있 어서 소외 갑 등 원인 없이 소유권 보존 등기 하 었 주장 확정 되   있 어서 소외 갑 등 원인 없이 소유권 보존 등기 하 었 주장 하 었 다   
74270,일 정시 토지 조사령 의하 여 사정 되   명의자 다르   명의 소유권 보존 등기 등기 추정 력 되 지 않 다   
74266,철도 기관 사의 승무 여비 출장 시 마다 현지 소비 되 금액 을 기준 하여 지급 되 것 일실 수익 들어가   성질 것 아니 다   
74263,위증죄 유죄 확정 되   증인 허위 진술 부분 사실 증거 채택 되 어 간접적 주문 영향 을 미치 었 다면 재심 사유 하  다   
74261,근로 기준법   소정 하한선 을 상회 하 금액 라도 같 근거 하 어 피고 공사 제정 하   직원 퇴직금 규정 퇴직금 산정 기초 하 고 있 이상 규정 위반 하 여 퇴직금 지급 을 하   것 위법 하 다   
74260,등기 표제 부 이기 기재 만 원고 당 하 어 부동산   실체적 권리 관계 축소 되 등 법률 불이익 있 보   없 으므로 사건 소 당사자 적격 없 상대 하   소 로서 부적 법하 다   
74249,대지 상의 건물   등기 있 임차인 대지 지분 소유권 을 취득 하   사람 어 임대차 효력 을 주장 하   있 다   
74237,타인 을 외무 사원 고용 하 여 사용자 소유 오토바이 추     퇴근 하 게 하   타인 을 외무 사원 고용 하 여 사용자 소유 오토바이 추     퇴근 하 게 하 였 다   
74235,지번 지적 확인 소 권리 법률 관계 확인 을 구하 것 아니 고 사실 관계 확인 을 구하 것 므로 확인 소의 대상 되   없 다   
74226,시행 우리나라 관습 따르 면 호주 기혼 장남 사망 사망 하 고 호주 상속 하   남자 없 집 있 망 호주 장남 을 위하   사후 양자 선정 있 을 까지 재산 상속 을 하 도록 되 어 있 다   
74225,임대 하   목적물 을 공유 하 고 있 을 임대 하   목적물 을 공유 하 고 있 을 받 아 두 었 던 임차 보증금 반환 채무 성질 불가분 다   
207226,상속 재산 관리인 지위 을 하 고 이르   수행 하   있 것 므로 구태 어 상속인 일 필요 없 다   
93262,사망 일자 확인서 사람 아니     명 이나 되 사람 사망 사망 일자 가족 기타 특별 하   사정 없 본건 있 어서 면장 기억 하 고 있 다가 확인 하 여 주  다는 것 경험칙 위배 되  다   
207204,재산 상속 인하   소유권 확인 을 구하 참가인 원고 망인 상속 재산 라는 전제 이건 소 하   것 므로 참가인 주장 합일 확정 을 요하 것 아니 다   
207238,대법원 환송 기속력 명   으로서 미흡 하 지 알 니 부분 여 스 어 만 발생 하  다   
74110,등기 넘어오 과정 사망 하   상대 무효 하   기하 여 경 료 되   흠 있 하 더라도 등기 권리 실체 관계 부합 하 등기 다   
213945,종중 명의 신탁 해지 인하   소유권 전등 기말 소의 대위 지분 따르   권리 행사 하 고 있 것 라고 보   있 다   
74093,태아 자신 생명 침해 이유 하 손해 배상 청구권 사고 인하 어 조산 되 었 으나 정상적 성장 하 지 못하 고 사망 하   같이 일단 출생 하 여 상당 하   정도 생존 하   사실 되 어야 하  다   
74091,피고 대리인 스스로 시인 하 므로 사건 토지 청산금 평정 액 인근 토지 청산금 평정 액   평 당 돈   원 상당 하 것 보 아야 하  다   
213839,망 소외   혼인 외 출생자 갑 등 혼인 중의 친생자 신고 되 어 호적부 그대로 등재 되 었 다면 로서 효력 발생 하 였 고 적법 하   정정 없이 위법 되   호적부 상의 등 재가 말소 되   사실 만 망인 갑 등 친자 관계 영향 미치   없 다   
74083,종래 환 관가 되 었 더   이성 양자 제도         개정 민적법 시행 폐지 되 었 고 이성 양자 입양 되   생가 동생 귀속 되  다   
74080,주유소 직원 타인 을 치사 하   자동차 운전수 저   무단 운전 기회 부여 하   것 봄 타당 하 므로 간접적   운행 지배 상태 있 었 보   있 다   
74075,토지 구획 정리 사업 시행자 토지 소유자 환 지도 지정 하 지 않 고 청산 금도 지급 하 지 아니하 기로 하 처분 공정력 있 행정 처분 성질 을 지니 것 다   
74074,생활 곤궁 하   매도인 상속인 을 꼬이 어서 동인 부터 부동산 을 싯가       미치 지 못하 저렴 하   가격 다시 매수 하   행위 반사회적 법률 행위 로서 무효 다   
74073,입목 물권 변동 공시 방 법인 명인 표시 저   용이 하 게 인식 되   있 상태 계속성 을 가지 고 있 어야 하 며 등기 의하   공시 충돌 하 엄격 하 게 해석 하 어야 하  다   
74068,여관 건물 소유자 굴뚝 을 너무 낮 게 시설 하 여 연탄 까스 밖 나가 지 못하 고 창문 사이 벌어지   틈 을 통하 어 객실 안 스미 어 들어오   위험성 있 건물 을 임차 하   점유자 각자 손해 배상 하   책임 있 다   
93108,태아 특정 하   권리 있 어서 이미 태어나   것 보  다는 것 모체 같이 사망 하 여 출생 기회 못 가지   이상 배상 청구권 을 논하   여지 없 다   
207232,가호적 취적 당시 가장 신고 의하   기재 로서 동인 사이 혼인 효력 발생 하   없 기 때문 무효 하   혼인 기재 따르   신분 관계 양인 사이 발생 하   없 다   
207264,포락 강물 이나 냇물 해수 논밭 무너지 어 떨어지 어 소유권 상실 되 것 판정 건전 하   상식 따르 아 정해지 어야 하  다   
93061,우리나라 옛 관습 상속인 폐 제의 제도 없었 고 차남 이하 남자 분가 하 여 일가 창립 하   있 었 으나 장남 분가 하   없 었 다   
207256,호주 장남 결혼 하   뒤 사자 없이 사망 하 고 다음 호주 사망 하   사후 차양자 선 정권 망 장남 을 위하 여 사후 차양자 선임 하   있 고 사후 차양자 망 호주 양자   신분 을 취득 하  다   
207211,등기 명의자 동일 하 고 취득자 변동 없 시효 완성 을 동 명의자 어서 주장 하   있 어서 시효 완성 을 주장 하   있 시점 시효 기간 경과 되   사실 만 확정 되 면 부족 하   없다 고 하 어서 하등 불합리 하   것 없 다   
74033,시 농업 협동조합 상무 대리 자금 부정 대출 여 전무 공동 불법 행위자 관계 있 이상 조합장 감독 소홀 을 이유 조합 여 과실 상계 주장 하   없 다   
74029,임야 조사령 의하   사정 이나 상속 을 원인 임야 소유권 취득 물권 변동 아니 므로 부칙   적용 을 받 지 않 다   
74010,적모 미성년   대리 하 여 을 하 려면 친족 회의 동의 있 어야 하 며 적모 미성년   대리 하 여 을 하 려면 친족 회의 동의 있 어야 하  다   
73992,  년 간 점유 했어도 명의 소유권 전등 기가 경 료 되 지 않 고 등기 명의 자로 부터 대지 매수 하 여 소유권 이전 등기 마치 었 으면 취득 시효 완성 의하 여서 소유권 을 취득 하   없 다   
73981,일시 호주 되   없이   년 을 경과 하 면 절 가가 되 것 고 동안 출가 하   망 호주 딸 친가 복적 하 여 호주권 을 상속 하   여자 상속 남 호주 생기 기 까지 잠정적 상속 불과   
73973,부합 이론 의하 여 원 건물 일체 이루  다 하 어도 정지 상권 보호 받 지 못하 여 철거 대상 되  다   
73968,분묘 설치 하 기 위하 어 지주 승낙 을 받 고 위토   허 신청 을 하   사실 만 가지 고 자주 점유 하   없 다   
73957,종전 소유자 대리 하 여 임야   매매 계약 을 체결 하 고 대리권 소멸 다시 대리인 라고 칭하 고 과실 없 다면 표현 대리 행위 로서 유효 하 다   
73956,특정물   소유권 이전 등기 청구권 을 가지 고 있 자가 이전 등기 청구권 을 보전 하 기 위하 어 등기 무자 이중 매매 행위 사하 어 행위 라 하여 취소 하 것 법리 허용 되 지 않 다   
73946,유로 라핀 주사 환자 체질 따르 아   만 분지   정도 부작용 을 일으키 어 사망 하 있 으나 예비 정맥 주 사법 의하   반응 음성 어서 환자 사망 하   의사 의료상 과실 있 보   없 다   
73940,가등 기가 처분 의하 어 아 등기 행해지 었 을 등기 이해 관계인 본안   사실 을 주장 하 여 아 등기 명의 을 상대 하 말소 등기 을 하   있 다   
92826,환지 처분 공고 있 시행 지구 안 토지 여 등기 하   종전 토지   등기 부상 환지 처분 공고 새로이 발생 하   등기 원인 의하   등기 금지 하 는데 있 다   
73916,환지 대장 상의 명의 등재 도시 계획 시행자   대항 불과 하 므로 환지 대장 상의 명의 말소 하   권리 필요 없 다   
92808,국세 징수법 상의 체납 처분 일종 교부 청구권 부 존재 확인 행정 대상 며 피 신청인 하여금 교부 하   배당금 수령 을 금지 하 어 닿  라 신청 행정 처분 집행 을 막 아 달라 것 다   
92786,시행 관습 특정물 을 지정 하 여 그것 분재 하   없 으므로 본건 부동산   소유 명의 등기 분재 청구권 행사 만 실체적 권리 관계 부합 하 것 되   없 다   
73789,부당 이득 금산 정의 기준 되 임 료 산정 하   지가 상승 되   이후 기준 계산 하 어서 안되 고 포장도로 개설 되   따르 아 토지 입 게 되   개발 이익 을 공제 하   금액 을 기준 산정 하 어야 하  다   
92772,부동산   매매 계약 사회 정의 관념 위반 되 반 사회적 법률 행위 로서 무효 다   
73782,당사자 참가 원고   피고   참가인   간 대립 되 권리 법률 관계 모순 없이 해결 하 려는 것 므로 참가인 주장 자체 보 아 부적 법하 다   
92721,지방 자치 단체 사유 재산 을 매수 하 여 공용 개시 하 었 더라도 소유권 등기 하 지 않 으면 소유권 취득 을 저   주장 하   없 기 때문 이르   행정 재산 라 하   없 다   
92708,수탁자 권원 성질 타 아 주점 유임 분명 하 고 그르   상속 하   갑 후의 상속인 타 주점 유 그대로 승계 하 였 보   것 다   
92683,채무 불이행 인하   채권자 손해 배상 채권 소멸 시효 채권자 통로 통행 하   없 게 되   확정일 이후 부터 진행하  다   
73751,부동산 명의 신탁 관계 있 어서 신탁 계약 해지 되 더라도 신탁자 등기 명의 회복 하 지 않 고서 저   대항 하   없 다   
73748,사망자 피고 하여 소 하 고 피고 변론 기일 불 출석 하   양 되 어 의제 자백 원고 승소 선고 되   당연 무효 다   
73722,가분 채권 일부 피 보전 채권 압류 하   일부 채권 어서 말   시효 중단 효력 있 다   
92583,타주 점유 타 아 주점 유   특단 사정 없 점유 자주 점유 되 기 위하 어 신 권원 의하 여 소유 의사 있 것 을 표시 하 거나 소유 의사 로서 점유 시작하 어야 하  다   
73697,임의 경매 절차 있 어서 지급표 작성 되 있 으나 일 규정 하 확정 절차 필요 하 배당표 아니 다   
92548,병이 소유권 이전 등기 구하 다시 매수 하   정이 중간 생략 등기 합의 있 다는 원인 사실 을 듣 어 소유권 이전 등기 하여 닿  라 당사자 참가 부적 법하 다   
73683,의용 의하 면 미성년 자인 재산 을 처분 하   있 어서 친족 회의 동의 얻 어야 하나 친권자   모 미성년 자인 재산 을 매도 하   매매 계약 을 취소 하 것 신의 성실 원칙상 허용 되   없 다   
213841,  법정 대리인 대리권 소멸 여도 적용 되 고   법정 대리인 대리권 소멸 여도 적용 되  다   
73676,국가 철도 운행 국가 사경제 주체 국민 대등 하   지위 하 것 므로 국가 배상법 의하   배상 심의 회의 결정 을 거치   필요 없 다   
73673,소관 행정 청 토 지대 장의 발급 을 거절 하   것 만 토지   법적 지위 침해 위험 을 받 을 우려 있 라고 하   없 기 때문 행정청 을 상대 토지 소유권 확인 을 구하   이익 없 다   
92474,    항   호 피 상속인 형제자매 라고 함 피상 속 인의   부계 방계 혈족 만 을 하 고 아버지 다르 고 어머니 만 같 이성 동복 자매 관계 있 법조 하 지 않 다   
73554,대물 변제 예약       위반 되 어 무효   대물 변제 예약 의하 여 이루어지   소유권 이전 등기 채권 담보 효력 범위 내 유효 하 다   
73553,파양 무효 소   확정 심판 저   여 효력 있 고 파양 무효 확인 심판 피 고 아 모르 사이 확정 되 었 하 더라도 심판 효력 피고 미치 것 다   
73524,미 성년자 친족 회원 을 지정 하   있 친권자 후견인 을 지정 하   있 국한 되 며 후견인 동일 하   권리 의무 가지 지 못하   적모 미 성년자 친족 회원 을 지정 하   있 지위 있 지 않 다   
73522,조상 숭배 권 라 함 사람 선대 봉사 하 고 조상 제사 봉행 하   도의 지위 불가 하   뿐 다   
207851,  심 소라 하 여 각하 하   여 항소심 당사자 표시 정정 을 하     심 을 취소 하 고 환송 하 어야 하  다   
73516,국가 배상법 규정 공무원 고의 과실 법령 위배 하 여 타인 손해 끼치 었 을 적용 되 것 서울특별시 시영 버스 운행 하 다가 사람 을 치 어 사망 하 게 하   것 사경제 주체 활동 하   것 다   
207854,규약 조항 동계 실체 각 계원 개성 계의 운영 반영 되 게끔 되 어 있 지 아니하 다면 동백 홍 농 계 늘   비 법인 사단 아니 다   
92322,각 토지 이르   매각 하 지 않 고 공로 통하 도로 사용 하 여 오 았 고 피고 시가 포장 공사 시행 하 였 하 더라도 피고 이르   점유 관리 하   것 보   없 다   
73514,채권 담보 목적 양도 받 아 소유권 이전 등기 경 료 하   농지 취득 강행 법규 위반 하   것 무효 다   
207861,취득 시효 되 자주 점유 내용   소유 의사 소유자 여 소유 의사 있 다는 것 을 표시 하   한하 여 하   있 다   
73506,변호 사법   저   호 의하 여 변호사 직무 행하   없 사건 변호사 공무원 재직 시 직무 취급 하   당 하 어 사건 만 을 가리키 것 다   
92278,다르   증거 의하 지 않 고 변론 참작 하 여 자유 심증 으로서 성립 을 하   있 다   
73497,씨 조선 중기 이전 까 지 공신 어 왕 임야 하사 하 제도 씨 조선 중기 이전 까 지 답 노비 한하 여 하사 하 실례 만 있 었 다   
207876,등기부 소유 명의자 달리하 수필 지의 토지   매매 계약 형식 계약서 만 별도 작성 하 였 어도 계약 이행 해제 전체 어서 말   가능 하 다   
73487,판매 수리업 을 경영 하 사람 일실 이익 점포 경영 관련 되   경상비 망인 생활비 영업 관련 되   제세 공과금 을 공제 하 고 남 액 을 기준 산정 하   것 다   
92220,명인 을 실시 하   저   원상회복 을 차단 하   권리 가지   저   하 지 않 으며 원상 회복 을 차단 하   권리 가지   저   하 지 않 다   
73478,토지 증여 하 고 이르   인도 하 였 다면 이행 완료 되 었 다 하   것 므로 증여 해제 효력 을 발생 하   없 다   
73467,공동 면책 있 기 이전 설사 공동 불법 행위자 중   을 상대 하   손해 배상 지급 확정 되 었 다 하 더라도 타의 공동 불법 행위자 상대 미리 구상 하   없 다   
92157,  표현 대리 대리 행위 표시 하 지 않 고 본인   것 처럼 기망 하 여 본인 명의 모든 법률 행위 하   특별 하   사정 없   적용 하   있 다   
73461,사람 특별 하   사정 없 트럭 적재함 편승 하   없 기 때문 피해 자가 적재함 편승 하 였 다가 사고 사망 하   건 사고 피해자 과실 경합 되 었 하   것 다   
92115,양수 사실 을 입증 하   책임 있 보존 등기 명의자 양수 사실 을 입증 하   책임 있 다   
